"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","feature"
"19329","Clec9a","-3.072763e-01","-0.4226117433","-4.046703e+00"," 5.309626e-05"," 7.483938e-05","-2.483748e-01","Clec9a"
"19330","Dstyk","-3.072368e-01"," 2.0199318658","-1.993870e+00"," 4.624582e-02"," 5.372457e-02","-6.134119e+00","Dstyk"
"19331","Asb1","-3.071959e-01","-0.0070952060","-2.915878e+00"," 3.570013e-03"," 4.476701e-03","-4.140868e+00","Asb1"
"19332","Naa30","-3.071846e-01"," 0.5409211401","-2.362725e+00"," 1.819697e-02"," 2.174893e-02","-5.470457e+00","Naa30"
"19333","Ccdc84","-3.071626e-01","-0.2371817980","-3.246039e+00"," 1.181545e-03"," 1.527482e-03","-3.121463e+00","Ccdc84"
"19334","Arnt"," 3.070215e-01"," 0.8385823669"," 2.350892e+00"," 1.878511e-02"," 2.243472e-02","-5.426646e+00","Arnt"
"19335","Nprl3","-3.069558e-01"," 0.7948456464","-2.100548e+00"," 3.575387e-02"," 4.189312e-02","-5.990995e+00","Nprl3"
"19336","Jdp2","-3.069024e-01","-0.0769518154","-3.239133e+00"," 1.210438e-03"," 1.563972e-03","-3.148643e+00","Jdp2"
"19337","Dnmt3b","-3.068797e-01","-0.3251849030","-3.430506e+00"," 6.096127e-04"," 8.007767e-04","-2.518586e+00","Dnmt3b"
"19338","Eif2ak2"," 3.068586e-01"," 0.2450473694"," 2.125457e+00"," 3.362018e-02"," 3.946606e-02","-5.838930e+00","Eif2ak2"
"19339","Pttg1"," 3.068032e-01"," 3.0196407280"," 1.475129e+00"," 1.402701e-01"," 1.564916e-01","-6.676267e+00","Pttg1"
"19340","Mgmt","-3.067940e-01","-0.2552289215","-3.189397e+00"," 1.438618e-03"," 1.849618e-03","-3.275994e+00","Mgmt"
"19341","Cd68","-3.067906e-01","-0.1602576910","-3.167691e+00"," 1.550121e-03"," 1.989374e-03","-3.373667e+00","Cd68"
"19342","1700012D01Rik","-3.067424e-01","-0.3680432516","-3.778200e+00"," 1.606642e-04"," 2.185813e-04","-1.284961e+00","1700012D01Rik"
"19343","Foxp2","-3.067378e-01","-0.1948541976","-3.287414e+00"," 1.021367e-03"," 1.324572e-03","-3.010572e+00","Foxp2"
"19344","Pmpcb","-3.067051e-01"," 1.6803778904","-1.616710e+00"," 1.060333e-01"," 1.195649e-01","-6.711505e+00","Pmpcb"
"19345","Fhl4","-3.066941e-01","-0.3879004733","-3.801819e+00"," 1.461496e-04"," 1.993900e-04","-1.200859e+00","Fhl4"
"19346","Rnu12","-3.066888e-01","-0.3749849018","-3.772187e+00"," 1.645702e-04"," 2.236746e-04","-1.315499e+00","Rnu12"
"19347","Gm5643","-3.065416e-01","-0.3103498989","-4.023969e+00"," 5.846774e-05"," 8.213499e-05","-3.333781e-01","Gm5643"
"19348","1200011I18Rik"," 3.065353e-01"," 0.4965003007"," 2.252950e+00"," 2.432562e-02"," 2.884728e-02","-5.709298e+00","1200011I18Rik"
"19349","Gm11744","-3.065143e-01","-0.3657652685","-3.832161e+00"," 1.293122e-04"," 1.770065e-04","-1.091312e+00","Gm11744"
"19350","Synrg","-3.065106e-01"," 0.9150355596","-2.512279e+00"," 1.204124e-02"," 1.458505e-02","-5.121870e+00","Synrg"
"19351","1700108F19Rik","-3.064120e-01","-0.4259579850","-3.988543e+00"," 6.787576e-05"," 9.485525e-05","-4.816010e-01","1700108F19Rik"
"19352","Ccdc41"," 3.064005e-01"," 0.4758612862"," 2.222518e+00"," 2.631367e-02"," 3.112925e-02","-5.732900e+00","Ccdc41"
"19353","BC005764","-3.062727e-01","-0.0360290925","-3.054242e+00"," 2.273725e-03"," 2.885158e-03","-3.746010e+00","BC005764"
"19354","Ces2g","-3.062438e-01","-0.4121544650","-3.932283e+00"," 8.581597e-05"," 1.189756e-04","-6.993840e-01","Ces2g"
"19355","Pkdcc","-3.061928e-01","-0.3479779179","-3.613361e+00"," 3.066162e-04"," 4.097951e-04","-1.891010e+00","Pkdcc"
"19356","Cul2","-3.061706e-01"," 0.8920574773","-2.068718e+00"," 3.864774e-02"," 4.516646e-02","-6.065327e+00","Cul2"
"19357","Col13a1","-3.061627e-01","-0.4176833608","-3.902846e+00"," 9.690495e-05"," 1.337874e-04","-8.174369e-01","Col13a1"
"19358","Syvn1","-3.061588e-01"," 2.4719096998","-1.907734e+00"," 5.650945e-02"," 6.519230e-02","-6.129832e+00","Syvn1"
"19359","Zbtb40","-3.061323e-01","-0.2080266085","-3.190076e+00"," 1.435253e-03"," 1.845392e-03","-3.299071e+00","Zbtb40"
"19360","Igfbp6","-3.060824e-01","-0.2219583889","-3.344095e+00"," 8.344298e-04"," 1.087678e-03","-2.811888e+00","Igfbp6"
"19361","Gfra4","-3.060488e-01"," 0.0505093360","-3.295710e+00"," 9.917750e-04"," 1.287335e-03","-2.995584e+00","Gfra4"
"19362","Srsf10","-3.060013e-01"," 3.0175648962","-1.510074e+00"," 1.311171e-01"," 1.466641e-01","-6.649562e+00","Srsf10"
"19363","ERCC-00160","-3.059999e-01","-0.2491209868","-3.050377e+00"," 2.303113e-03"," 2.921182e-03","-3.746577e+00","ERCC-00160"
"19364","Pcdh18","-3.059091e-01","-0.2284401893","-3.475859e+00"," 5.155741e-04"," 6.803383e-04","-2.371119e+00","Pcdh18"
"19365","Pigw","-3.059060e-01","-0.3106728384","-3.449437e+00"," 5.685680e-04"," 7.481611e-04","-2.459265e+00","Pigw"
"19366","Ambp","-3.058921e-01","-0.4056677344","-3.911249e+00"," 9.360882e-05"," 1.293816e-04","-7.823055e-01","Ambp"
"19367","Vgll3","-3.058740e-01","-0.3166582899","-3.796487e+00"," 1.493145e-04"," 2.035657e-04","-1.223023e+00","Vgll3"
"19368","AI462493"," 3.058735e-01"," 1.6784157976"," 1.751630e+00"," 7.992727e-02"," 9.104296e-02","-6.444538e+00","AI462493"
"19369","Ubox5","-3.058167e-01"," 0.1689414267","-2.588310e+00"," 9.685755e-03"," 1.180272e-02","-4.989599e+00","Ubox5"
"19370","Tubgcp3","-3.057023e-01"," 0.2409667405","-2.438100e+00"," 1.481543e-02"," 1.782552e-02","-5.342985e+00","Tubgcp3"
"19371","Gtpbp1"," 3.057000e-01"," 0.9039535498"," 2.291195e+00"," 2.201286e-02"," 2.617616e-02","-5.587182e+00","Gtpbp1"
"19372","Impdh2"," 3.056876e-01"," 1.8204118624"," 1.733383e+00"," 8.311804e-02"," 9.453044e-02","-6.539716e+00","Impdh2"
"19373","Pnma1","-3.056580e-01","-0.3500911381","-3.546954e+00"," 3.949585e-04"," 5.244851e-04","-2.132129e+00","Pnma1"
"19374","Pmf1","-3.056425e-01"," 0.0259001618","-2.747553e+00"," 6.035748e-03"," 7.454969e-03","-4.579739e+00","Pmf1"
"19375","Pde5a"," 3.055618e-01"," 0.0896995630"," 3.280170e+00"," 1.047874e-03"," 1.358272e-03","-2.988075e+00","Pde5a"
"19376","Zbtb8a"," 3.054552e-01","-0.1246084108"," 2.975994e+00"," 2.940922e-03"," 3.706483e-03","-3.940847e+00","Zbtb8a"
"19377","Sertad4","-3.054476e-01","-0.2953524490","-3.566243e+00"," 3.671111e-04"," 4.883075e-04","-2.069696e+00","Sertad4"
"19378","Kcnj15","-3.053956e-01","-0.4285043193","-3.984261e+00"," 6.910533e-05"," 9.651024e-05","-4.990686e-01","Kcnj15"
"19379","Iqsec3","-3.053601e-01","-0.2941805950","-3.704969e+00"," 2.147702e-04"," 2.897691e-04","-1.566753e+00","Iqsec3"
"19380","Arhgef11","-3.053540e-01"," 0.3575769115","-2.727532e+00"," 6.413679e-03"," 7.905515e-03","-4.590432e+00","Arhgef11"
"19381","Ap1g1","-3.053258e-01"," 0.8541407346","-2.177638e+00"," 2.950129e-02"," 3.478083e-02","-5.849326e+00","Ap1g1"
"19382","Wnt11","-3.053077e-01","-0.4146299969","-3.873017e+00"," 1.095136e-04"," 1.506801e-04","-9.286421e-01","Wnt11"
"19383","Lhx6","-3.052903e-01","-0.4223153168","-3.938216e+00"," 8.373113e-05"," 1.162020e-04","-6.800579e-01","Lhx6"
"19384","Snora78","-3.051931e-01","-0.3960786408","-3.992949e+00"," 6.663212e-05"," 9.320064e-05","-4.565980e-01","Snora78"
"19385","Psmg4","-3.051174e-01"," 0.7781565011","-2.297041e+00"," 2.167672e-02"," 2.579084e-02","-5.556296e+00","Psmg4"
"19386","H2-DMb2","-3.050585e-01","-0.3643713953","-3.839342e+00"," 1.256040e-04"," 1.720210e-04","-1.053862e+00","H2-DMb2"
"19387","Impa1","-3.050208e-01"," 2.3144524115","-1.585649e+00"," 1.129117e-01"," 1.270563e-01","-6.710085e+00","Impa1"
"19388","Doc2b","-3.049786e-01","-0.3652103107","-3.757126e+00"," 1.747502e-04"," 2.371530e-04","-1.372096e+00","Doc2b"
"19389","Zfp74","-3.049343e-01"," 0.2021029643","-2.545319e+00"," 1.096146e-02"," 1.331363e-02","-5.103870e+00","Zfp74"
"19390","Snx20","-3.049329e-01","-0.3004100632","-3.520173e+00"," 4.369075e-04"," 5.789771e-04","-2.214166e+00","Snx20"
"19391","Tnfrsf11a"," 3.048089e-01","-0.2756768637"," 3.251293e+00"," 1.159991e-03"," 1.500280e-03","-3.086161e+00","Tnfrsf11a"
"19392","Serpina1a","-3.047293e-01","-0.4146840858","-3.929917e+00"," 8.666078e-05"," 1.201113e-04","-7.105345e-01","Serpina1a"
"19393","1810062G17Rik","-3.046463e-01","-0.3986147781","-3.814936e+00"," 1.386322e-04"," 1.893436e-04","-1.147858e+00","1810062G17Rik"
"19394","Zfp385c","-3.046042e-01","-0.3459103436","-3.909074e+00"," 9.445166e-05"," 1.305157e-04","-7.865952e-01","Zfp385c"
"19395","Kdelr3","-3.044897e-01","-0.2913640071","-3.349474e+00"," 8.184487e-04"," 1.067322e-03","-2.795284e+00","Kdelr3"
"19396","Pus7l","-3.044824e-01","-0.2243065372","-3.146280e+00"," 1.667863e-03"," 2.135102e-03","-3.455399e+00","Pus7l"
"19397","Loxl4","-3.042225e-01","-0.4004275421","-3.849016e+00"," 1.207669e-04"," 1.655802e-04","-1.023911e+00","Loxl4"
"19398","Otud3","-3.041903e-01","-0.2419977549","-3.135231e+00"," 1.731791e-03"," 2.215124e-03","-3.461251e+00","Otud3"
"19399","Gm6907","-3.041459e-01","-0.3959271168","-3.871970e+00"," 1.099833e-04"," 1.513086e-04","-9.335883e-01","Gm6907"
"19400","Lypd3","-3.041327e-01","-0.3728179997","-3.832891e+00"," 1.289307e-04"," 1.764945e-04","-1.080821e+00","Lypd3"
"19401","A330035P11Rik","-3.041004e-01","-0.3906352134","-3.784936e+00"," 1.563918e-04"," 2.129543e-04","-1.262925e+00","A330035P11Rik"
"19402","Sec24c"," 3.040993e-01"," 1.8579908966"," 1.996998e+00"," 4.590470e-02"," 5.334562e-02","-6.079237e+00","Sec24c"
"19403","2810046L04Rik","-3.040977e-01"," 0.2346650437","-2.492070e+00"," 1.274722e-02"," 1.541150e-02","-5.190870e+00","2810046L04Rik"
"19404","Tmem198b","-3.040913e-01"," 0.2393813336","-2.085239e+00"," 3.712181e-02"," 4.343296e-02","-6.003209e+00","Tmem198b"
"19405","Cog8"," 3.040670e-01"," 0.9464009200"," 2.094031e+00"," 3.633090e-02"," 4.253732e-02","-5.985361e+00","Cog8"
"19406","Strn4"," 3.040507e-01"," 2.6462113113"," 1.789481e+00"," 7.362615e-02"," 8.411084e-02","-6.466475e+00","Strn4"
"19407","Acyp1","-3.040336e-01"," 0.8112733834","-2.301641e+00"," 2.141542e-02"," 2.549289e-02","-5.579313e+00","Acyp1"
"19408","Tmem128"," 3.039509e-01"," 2.4153302462"," 1.487645e+00"," 1.369371e-01"," 1.529188e-01","-6.740236e+00","Tmem128"
"19409","D330050I16Rik","-3.039408e-01","-0.2727904021","-3.458992e+00"," 5.488445e-04"," 7.229790e-04","-2.423649e+00","D330050I16Rik"
"19410","Cytl1","-3.039121e-01","-0.3984091428","-3.826748e+00"," 1.321751e-04"," 1.808512e-04","-1.107888e+00","Cytl1"
"19411","Rasgef1a","-3.038517e-01","-0.0280198135","-3.380653e+00"," 7.312706e-04"," 9.561891e-04","-2.701082e+00","Rasgef1a"
"19412","4833427F10Rik","-3.038491e-01","-0.4268264095","-3.941128e+00"," 8.272551e-05"," 1.148541e-04","-6.691989e-01","4833427F10Rik"
"19413","0610009D07Rik","-3.038402e-01"," 3.1694845076","-1.461239e+00"," 1.440419e-01"," 1.605773e-01","-6.691685e+00","0610009D07Rik"
"19414","3110056K07Rik","-3.037481e-01"," 0.1981794833","-2.479934e+00"," 1.318859e-02"," 1.592457e-02","-5.205667e+00","3110056K07Rik"
"19415","C330013E15Rik","-3.037324e-01","-0.3072698689","-3.563668e+00"," 3.707192e-04"," 4.929345e-04","-2.069088e+00","C330013E15Rik"
"19416","Klhdc10","-3.037190e-01"," 0.6171879266","-2.560753e+00"," 1.048724e-02"," 1.275219e-02","-4.994038e+00","Klhdc10"
"19417","Fam188a"," 3.037027e-01"," 1.3894300429"," 2.016952e+00"," 4.377873e-02"," 5.096463e-02","-6.156211e+00","Fam188a"
"19418","ERCC-00031","-3.034683e-01","-0.4103287095","-3.839517e+00"," 1.255152e-04"," 1.719093e-04","-1.062837e+00","ERCC-00031"
"19419","Stx7","-3.033586e-01"," 3.9881760371","-1.422508e+00"," 1.549703e-01"," 1.722439e-01","-6.772889e+00","Stx7"
"19420","Gbx2","-3.033256e-01","-0.4234631823","-3.951255e+00"," 7.931670e-05"," 1.103043e-04","-6.280373e-01","Gbx2"
"19421","Engase","-3.033192e-01","-0.2380945212","-3.088981e+00"," 2.024616e-03"," 2.577854e-03","-3.621996e+00","Engase"
"19422","Ly6f","-3.033003e-01","-0.4221064830","-4.037205e+00"," 5.528100e-05"," 7.782515e-05","-2.850905e-01","Ly6f"
"19423","Setmar","-3.031265e-01","-0.2629936153","-3.226457e+00"," 1.265182e-03"," 1.632814e-03","-3.211391e+00","Setmar"
"19424","Pptc7","-3.030959e-01"," 1.7184388652","-1.934763e+00"," 5.310200e-02"," 6.138964e-02","-6.161060e+00","Pptc7"
"19425","Fam105b"," 3.030443e-01"," 0.8149835133"," 1.977525e+00"," 4.806273e-02"," 5.578277e-02","-6.226224e+00","Fam105b"
"19426","Zfp874a","-3.029392e-01","-0.1310520858","-2.868747e+00"," 4.146332e-03"," 5.177501e-03","-4.253393e+00","Zfp874a"
"19427","Dhfr","-3.029244e-01"," 0.1433601123","-2.589224e+00"," 9.660145e-03"," 1.177335e-02","-5.013229e+00","Dhfr"
"19428","Crkl","-3.027534e-01"," 1.1418688009","-2.107758e+00"," 3.512469e-02"," 4.118885e-02","-5.960925e+00","Crkl"
"19429","Nucb2"," 3.027141e-01","-0.0375793391"," 2.815100e+00"," 4.904184e-03"," 6.094598e-03","-4.362773e+00","Nucb2"
"19430","Serpinc1","-3.026770e-01","-0.3387621828","-3.689618e+00"," 2.280977e-04"," 3.070611e-04","-1.610195e+00","Serpinc1"
"19431","Sumf1"," 3.025708e-01"," 0.6896226439"," 1.991309e+00"," 4.652660e-02"," 5.404272e-02","-6.207439e+00","Sumf1"
"19432","2310003H01Rik","-3.025400e-01"," 0.4824854411","-2.127493e+00"," 3.345066e-02"," 3.927691e-02","-6.004503e+00","2310003H01Rik"
"19433","Pramef8","-3.024041e-01","-0.0143429160","-2.683556e+00"," 7.319569e-03"," 8.989961e-03","-4.734008e+00","Pramef8"
"19434","Dnajc7","-3.023309e-01"," 3.4690326566","-1.505809e+00"," 1.322088e-01"," 1.478288e-01","-6.705696e+00","Dnajc7"
"19435","Sumf2","-3.023279e-01"," 0.4731106247","-2.073194e+00"," 3.822914e-02"," 4.468839e-02","-6.048562e+00","Sumf2"
"19436","Ggta1"," 3.022609e-01","-0.1450636849"," 3.008729e+00"," 2.642608e-03"," 3.340394e-03","-3.797680e+00","Ggta1"
"19437","Apol9a","-3.022024e-01","-0.4207418865","-3.949508e+00"," 7.989525e-05"," 1.110562e-04","-6.342003e-01","Apol9a"
"19438","Crim1"," 3.021884e-01"," 1.1130779995"," 2.148078e+00"," 3.177778e-02"," 3.736883e-02","-5.852721e+00","Crim1"
"19439","Nanos1"," 3.021854e-01","-0.0395264729"," 3.055189e+00"," 2.266580e-03"," 2.876558e-03","-3.681253e+00","Nanos1"
"19440","Zcchc4","-3.021811e-01","-0.1647370386","-3.053936e+00"," 2.276046e-03"," 2.887946e-03","-3.726491e+00","Zcchc4"
"19441","Mettl17","-3.020745e-01"," 0.1055779716","-2.620726e+00"," 8.813223e-03"," 1.076748e-02","-4.900004e+00","Mettl17"
"19442","Pias4","-3.020177e-01"," 1.0218836468","-1.979718e+00"," 4.781545e-02"," 5.549851e-02","-6.252692e+00","Pias4"
"19443","Hist1h1e","-3.019971e-01"," 1.3770567304","-1.955245e+00"," 5.063566e-02"," 5.864697e-02","-6.162560e+00","Hist1h1e"
"19444","Zfp207","-3.019616e-01"," 3.7372167494","-1.422829e+00"," 1.548771e-01"," 1.721567e-01","-6.730474e+00","Zfp207"
"19445","Sirt1"," 3.018926e-01"," 0.3394721734"," 2.498567e+00"," 1.251637e-02"," 1.514568e-02","-5.170395e+00","Sirt1"
"19446","4930506M07Rik","-3.017638e-01"," 1.1523249880","-3.196054e+00"," 1.405930e-03"," 1.808583e-03","-3.303477e+00","4930506M07Rik"
"19447","Ociad1","-3.016869e-01"," 6.2277873467","-1.487860e+00"," 1.368803e-01"," 1.528626e-01","-6.533364e+00","Ociad1"
"19448","Psmd8"," 3.015848e-01"," 3.9542074202"," 1.356121e+00"," 1.751504e-01"," 1.936629e-01","-6.805608e+00","Psmd8"
"19449","Endod1","-3.013798e-01"," 4.0736295472","-2.007044e+00"," 4.482375e-02"," 5.212421e-02","-6.070824e+00","Endod1"
"19450","B3galt6","-3.013010e-01"," 0.2561460090","-2.407221e+00"," 1.612726e-02"," 1.935222e-02","-5.424389e+00","B3galt6"
"19451","Pan2","-3.012910e-01","-0.0178016624","-2.862157e+00"," 4.233331e-03"," 5.283885e-03","-4.266961e+00","Pan2"
"19452","Serpinb5","-3.011741e-01","-0.3603430474","-3.799820e+00"," 1.473290e-04"," 2.009289e-04","-1.201345e+00","Serpinb5"
"19453","AU019990","-3.009566e-01","-0.4163591209","-3.904987e+00"," 9.605507e-05"," 1.326688e-04","-8.091309e-01","AU019990"
"19454","Plxdc1","-3.008958e-01","-0.3401948399","-3.523631e+00"," 4.312663e-04"," 5.717927e-04","-2.209825e+00","Plxdc1"
"19455","Macf1"," 3.008903e-01"," 4.6849266059"," 1.292425e+00"," 1.962976e-01"," 2.159246e-01","-6.728703e+00","Macf1"
"19456","Dusp12","-3.008857e-01"," 0.7195630061","-2.043284e+00"," 4.110102e-02"," 4.794505e-02","-6.145071e+00","Dusp12"
"19457","Xpo1","-3.008610e-01"," 1.0791386287","-2.167158e+00"," 3.029178e-02"," 3.568047e-02","-5.814479e+00","Xpo1"
"19458","Nup54","-3.007974e-01"," 0.4397129896","-2.071788e+00"," 3.836021e-02"," 4.483713e-02","-6.086433e+00","Nup54"
"19459","Sesn2","-3.006964e-01","-0.0882784565","-2.957462e+00"," 3.123127e-03"," 3.929777e-03","-4.004319e+00","Sesn2"
"19460","Ccdc154","-3.006661e-01","-0.4275345765","-3.916305e+00"," 9.167686e-05"," 1.267786e-04","-7.656247e-01","Ccdc154"
"19461","Bad"," 3.006259e-01"," 1.3953025301"," 1.723434e+00"," 8.490076e-02"," 9.648768e-02","-6.541760e+00","Bad"
"19462","Mycbp2","-3.005634e-01"," 2.6684583179","-1.775754e+00"," 7.586255e-02"," 8.656442e-02","-6.337803e+00","Mycbp2"
"19463","9130011E15Rik","-3.004258e-01"," 0.1855175172","-2.633275e+00"," 8.494755e-03"," 1.038923e-02","-4.876544e+00","9130011E15Rik"
"19464","Cxxc1"," 3.003977e-01"," 1.0653734732"," 1.941960e+00"," 5.222423e-02"," 6.040924e-02","-6.289071e+00","Cxxc1"
"19465","Tomm70a"," 3.003719e-01"," 1.6915751124"," 1.907247e+00"," 5.657248e-02"," 6.525858e-02","-6.279539e+00","Tomm70a"
"19466","Ankrd49","-3.002404e-01"," 0.4581716554","-2.679989e+00"," 7.397859e-03"," 9.082309e-03","-4.717235e+00","Ankrd49"
"19467","Snora16a","-3.002310e-01","-0.4059138564","-3.924780e+00"," 8.852242e-05"," 1.226045e-04","-7.312892e-01","Snora16a"
"19468","Cldn9","-3.001754e-01","-0.4268184679","-3.901728e+00"," 9.735166e-05"," 1.343883e-04","-8.223262e-01","Cldn9"
"19469","Cd3eap","-3.001706e-01"," 0.5239211778","-2.266886e+00"," 2.345957e-02"," 2.784138e-02","-5.699673e+00","Cd3eap"
"19470","Ccdc9"," 3.001562e-01"," 0.1385816356"," 2.849007e+00"," 4.411874e-03"," 5.500289e-03","-4.267144e+00","Ccdc9"
"19471","Rps15a-ps4","-3.001534e-01","-0.3203883022","-3.819760e+00"," 1.359601e-04"," 1.857806e-04","-1.124539e+00","Rps15a-ps4"
"19472","Cd320"," 3.000270e-01"," 1.5436928476"," 1.274266e+00"," 2.026559e-01"," 2.225530e-01","-6.973896e+00","Cd320"
"19473","Relb"," 2.999905e-01"," 0.1703294416"," 2.388334e+00"," 1.697905e-02"," 2.034308e-02","-5.477506e+00","Relb"
"19474","1600002H07Rik","-2.997845e-01","-0.1254346098","-2.835117e+00"," 4.607855e-03"," 5.738208e-03","-4.356737e+00","1600002H07Rik"
"19475","Dennd2d","-2.997439e-01","-0.3887925537","-3.732338e+00"," 1.928051e-04"," 2.608095e-04","-1.460532e+00","Dennd2d"
"19476","Mir1938"," 2.997372e-01","-0.2118495972"," 3.284534e+00"," 1.031831e-03"," 1.337994e-03","-2.974090e+00","Mir1938"
"19477","S1pr3","-2.996815e-01"," 0.0598318719","-3.218172e+00"," 1.302188e-03"," 1.679371e-03","-3.204932e+00","S1pr3"
"19478","Trappc5"," 2.996716e-01"," 2.1378918479"," 1.626378e+00"," 1.039617e-01"," 1.173589e-01","-6.639513e+00","Trappc5"
"19479","Tnks2","-2.996638e-01"," 3.0669482086","-1.548384e+00"," 1.216227e-01"," 1.364282e-01","-6.641481e+00","Tnks2"
"19480","Mrpl42","-2.995525e-01"," 2.6642427859","-1.464462e+00"," 1.431600e-01"," 1.596548e-01","-6.730328e+00","Mrpl42"
"19481","Yy2","-2.995214e-01","-0.3311860375","-3.527778e+00"," 4.245909e-04"," 5.630377e-04","-2.200978e+00","Yy2"
"19482","Mbnl3","-2.994064e-01","-0.3895800816","-3.798734e+00"," 1.479731e-04"," 2.017722e-04","-1.214563e+00","Mbnl3"
"19483","Trove2","-2.993512e-01"," 1.6837040189","-1.845691e+00"," 6.502365e-02"," 7.462529e-02","-6.326826e+00","Trove2"
"19484","D830046C22Rik","-2.993155e-01","-0.4090396460","-3.818611e+00"," 1.365920e-04"," 1.866333e-04","-1.139256e+00","D830046C22Rik"
"19485","Zfp296","-2.992968e-01","-0.3937277312","-3.752066e+00"," 1.783014e-04"," 2.418463e-04","-1.390124e+00","Zfp296"
"19486","Ascc3"," 2.991371e-01"," 0.5517472501"," 2.223635e+00"," 2.623827e-02"," 3.104476e-02","-5.758633e+00","Ascc3"
"19487","Spg7","-2.990133e-01"," 1.3634017558","-1.850822e+00"," 6.428156e-02"," 7.381339e-02","-6.383069e+00","Spg7"
"19488","Dom3z"," 2.988538e-01"," 0.3265853412"," 2.293372e+00"," 2.188714e-02"," 2.603459e-02","-5.665270e+00","Dom3z"
"19489","Nhs","-2.988106e-01","-0.4107565010","-3.804868e+00"," 1.443686e-04"," 1.970062e-04","-1.194534e+00","Nhs"
"19490","Slc9a4","-2.987658e-01","-0.3936783649","-3.818443e+00"," 1.366845e-04"," 1.867488e-04","-1.141671e+00","Slc9a4"
"19491","Naa25","-2.987591e-01"," 0.5297302592","-2.140284e+00"," 3.240254e-02"," 3.808250e-02","-5.956282e+00","Naa25"
"19492","Cdc42se2"," 2.986402e-01"," 3.4947772634"," 1.775955e+00"," 7.582946e-02"," 8.653510e-02","-6.434642e+00","Cdc42se2"
"19493","Sphk1","-2.986325e-01","-0.2560753436","-3.415783e+00"," 6.434239e-04"," 8.442796e-04","-2.583722e+00","Sphk1"
"19494","Mgrn1","-2.984664e-01"," 3.1023816161","-1.620268e+00"," 1.052671e-01"," 1.187523e-01","-6.623884e+00","Mgrn1"
"19495","Ercc8","-2.984648e-01"," 0.1260929109","-2.527288e+00"," 1.153955e-02"," 1.399256e-02","-5.185241e+00","Ercc8"
"19496","Smoc2","-2.984641e-01","-0.2833090973","-3.264132e+00"," 1.108839e-03"," 1.435469e-03","-3.070617e+00","Smoc2"
"19497","Fam83g","-2.984464e-01","-0.4117542757","-3.823912e+00"," 1.336991e-04"," 1.828084e-04","-1.117923e+00","Fam83g"
"19498","Xylt2","-2.983502e-01"," 0.5061090036","-2.172850e+00"," 2.986021e-02"," 3.518805e-02","-5.902589e+00","Xylt2"
"19499","Atpaf1","-2.982982e-01"," 0.7242180451","-2.136636e+00"," 3.269858e-02"," 3.841309e-02","-5.956349e+00","Atpaf1"
"19500","Nhedc2","-2.982871e-01","-0.4027475432","-3.698995e+00"," 2.198672e-04"," 2.964582e-04","-1.588063e+00","Nhedc2"
"19501","Ndst2","-2.982056e-01"," 0.0771552450","-2.518221e+00"," 1.184034e-02"," 1.434838e-02","-5.157977e+00","Ndst2"
"19502","Pola1","-2.981687e-01","-0.0609641215","-2.845899e+00"," 4.455056e-03"," 5.552353e-03","-4.324328e+00","Pola1"
"19503","Arid5a"," 2.980969e-01"," 0.9220058735"," 1.693238e+00"," 9.050148e-02"," 1.026437e-01","-6.587470e+00","Arid5a"
"19504","Prrc1"," 2.978969e-01"," 0.7673166789"," 2.256693e+00"," 2.409032e-02"," 2.857113e-02","-5.679589e+00","Prrc1"
"19505","Xrn2"," 2.977945e-01"," 1.6518244907"," 1.737402e+00"," 8.240643e-02"," 9.375297e-02","-6.497685e+00","Xrn2"
"19506","Hba-a1","-2.977063e-01","-0.4090778538","-3.830639e+00"," 1.301114e-04"," 1.780691e-04","-1.093510e+00","Hba-a1"
