"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","feature"
"1415","Nsfl1c"," 2.358814e+00"," 3.5340966341"," 8.186031e+00"," 3.772575e-16"," 3.100763e-15"," 25.623467677","Nsfl1c"
"1416","Chchd4"," 2.358442e+00"," 1.0697510920"," 9.723140e+00"," 4.634000e-22"," 5.540230e-21"," 38.860054820","Chchd4"
"1417","Kcna4"," 2.358202e+00","-0.2540529999"," 1.691332e+01"," 1.097493e-61"," 6.094209e-60","129.303002074","Kcna4"
"1418","Zmym3"," 2.358045e+00"," 0.6627121738"," 1.104778e+01"," 6.644211e-28"," 1.078959e-26"," 52.139425806","Zmym3"
"1419","Tuba1a"," 2.356630e+00"," 9.6668062831"," 1.098188e+01"," 1.346837e-27"," 2.169101e-26"," 51.730237336","Tuba1a"
"1420","Rpl32"," 2.355938e+00"," 5.2964569415"," 1.268477e+01"," 4.627982e-36"," 1.104353e-34"," 70.951354743","Rpl32"
"1421","Gnai1"," 2.355076e+00"," 3.6047723139"," 1.216648e+01"," 2.281388e-33"," 4.851159e-32"," 64.616263337","Gnai1"
"1422","Usp33"," 2.354892e+00"," 1.1132688048"," 9.483887e+00"," 4.444854e-21"," 5.029274e-20"," 36.688993244","Usp33"
"1423","Becn1"," 2.353843e+00"," 2.5122684703"," 8.299856e+00"," 1.483905e-16"," 1.258500e-15"," 26.449114426","Becn1"
"1424","Braf"," 2.353515e+00"," 1.5025805152"," 8.977174e+00"," 4.491026e-19"," 4.474413e-18"," 32.177112795","Braf"
"1425","Plcl2"," 2.352752e+00","-0.1834953231"," 1.597830e+01"," 1.779578e-55"," 8.128821e-54","115.101546483","Plcl2"
"1426","Cnrip1"," 2.351771e+00"," 0.8389011732"," 9.058801e+00"," 2.169469e-19"," 2.218026e-18"," 32.880781049","Cnrip1"
"1427","Lsm4"," 2.350212e+00"," 2.9231826695"," 8.952674e+00"," 5.580444e-19"," 5.526904e-18"," 31.987365451","Lsm4"
"1428","Supt5h"," 2.349595e+00"," 2.1599236120"," 9.716081e+00"," 4.957391e-22"," 5.911783e-21"," 38.883553252","Supt5h"
"1429","Med27"," 2.348963e+00"," 1.1795325602"," 9.388580e+00"," 1.078147e-20"," 1.199061e-19"," 35.727790126","Med27"
"1430","Tcerg1"," 2.348921e+00"," 1.2610169358"," 8.767372e+00"," 2.833376e-18"," 2.698964e-17"," 30.311133510","Tcerg1"
"1431","Gng2"," 2.348492e+00"," 0.0740045663"," 1.333947e+01"," 1.318667e-39"," 3.523413e-38"," 78.850929636","Gng2"
"1432","Add3","-2.348185e+00"," 3.7566227331","-9.197619e+00"," 6.206659e-20"," 6.589971e-19"," 34.133368189","Add3"
"1433","Atp6v0b"," 2.348150e+00"," 6.3930987459"," 8.786130e+00"," 2.407106e-18"," 2.302274e-17"," 30.695870130","Atp6v0b"
"1434","Adar"," 2.347575e+00"," 0.8593346264"," 1.092466e+01"," 2.479761e-27"," 3.920934e-26"," 50.884869143","Adar"
"1435","Uqcrb"," 2.347058e+00"," 4.9403399617"," 1.032276e+01"," 1.276056e-24"," 1.749668e-23"," 44.920941084","Uqcrb"
"1436","Cacna1a"," 2.346733e+00"," 0.0617980941"," 1.323861e+01"," 4.749759e-39"," 1.250574e-37"," 77.568962041","Cacna1a"
"1437","C030018K13Rik","-2.346460e+00","-0.1343407844","-1.672731e+01"," 1.992972e-60"," 1.061393e-58","126.411144328","C030018K13Rik"
"1438","Dixdc1"," 2.345779e+00"," 3.0186827254"," 1.256126e+01"," 2.071421e-35"," 4.786943e-34"," 69.219816631","Dixdc1"
"1439","Ik"," 2.344195e+00"," 3.5845043982"," 8.879881e+00"," 1.060481e-18"," 1.036723e-17"," 31.398159775","Ik"
"1440","Fam69b"," 2.342755e+00"," 0.5843766296"," 9.736399e+00"," 4.082058e-22"," 4.892832e-21"," 39.092495264","Fam69b"
"1441","Gstk1","-2.342608e+00"," 1.6001897038","-1.051711e+01"," 1.761181e-25"," 2.519521e-24"," 46.556343621","Gstk1"
"1442","Rapgef6"," 2.341687e+00"," 1.5458342393"," 1.010449e+01"," 1.132805e-23"," 1.478831e-22"," 42.513058206","Rapgef6"
"1443","Arl6"," 2.339335e+00"," 0.8667906133"," 9.382021e+00"," 1.145594e-20"," 1.272865e-19"," 35.692476968","Arl6"
"1444","B230209E15Rik"," 2.337768e+00","-0.0500044183"," 1.463238e+01"," 4.530648e-47"," 1.547619e-45"," 95.816083933","B230209E15Rik"
"1445","Sv2b"," 2.337452e+00","-0.1828985209"," 1.558508e+01"," 5.915214e-53"," 2.453296e-51","109.332555347","Sv2b"
"1446","Tmem181a"," 2.335583e+00"," 1.2744738669"," 1.171323e+01"," 4.263459e-31"," 8.148909e-30"," 59.398538648","Tmem181a"
"1447","Yrdc"," 2.335358e+00"," 1.1523121521"," 9.798155e+00"," 2.256470e-22"," 2.755386e-21"," 39.529971885","Yrdc"
"1448","C230091D08Rik"," 2.335221e+00"," 0.0650344386"," 1.315254e+01"," 1.408047e-38"," 3.645830e-37"," 76.450399057","C230091D08Rik"
"1449","Napg"," 2.334967e+00"," 0.9849657517"," 9.652147e+00"," 9.113407e-22"," 1.072217e-20"," 38.236412602","Napg"
"1450","Oaz2"," 2.334279e+00"," 4.1169388127"," 7.528842e+00"," 6.515074e-14"," 4.471814e-13"," 20.620007112","Oaz2"
"1451","Tpr"," 2.333495e+00"," 3.7183804816"," 8.566658e+00"," 1.588934e-17"," 1.441482e-16"," 28.744000696","Tpr"
"1452","Rpl27a"," 2.332447e+00"," 4.3742890716"," 1.135432e+01"," 2.359907e-29"," 4.111502e-28"," 55.634667768","Rpl27a"
"1453","Paqr6","-2.331932e+00"," 0.3874495924","-1.284576e+01"," 6.433370e-37"," 1.567081e-35"," 72.611259307","Paqr6"
"1454","C330006A16Rik"," 2.331059e+00"," 5.0371802250"," 8.321874e+00"," 1.237125e-16"," 1.057241e-15"," 26.751883809","C330006A16Rik"
"1455","0610037P05Rik"," 2.330759e+00"," 2.5864058519"," 7.925182e+00"," 3.058952e-15"," 2.341732e-14"," 23.535877473","0610037P05Rik"
"1456","Mapk8"," 2.330028e+00"," 0.6311728753"," 1.071871e+01"," 2.177885e-26"," 3.288297e-25"," 48.690084597","Mapk8"
"1457","Kcnh1"," 2.328499e+00","-0.2220619471"," 1.647697e+01"," 9.452671e-59"," 4.821200e-57","122.605947239","Kcnh1"
"1458","Esd"," 2.328119e+00"," 3.1230215297"," 8.005483e+00"," 1.616932e-15"," 1.268058e-14"," 24.190774364","Esd"
"1459","Gda"," 2.328040e+00","-0.1849049455"," 1.526536e+01"," 6.059719e-51"," 2.374538e-49","104.698276472","Gda"
"1460","Rap2b"," 2.327875e+00"," 1.1529734466"," 9.000553e+00"," 3.648499e-19"," 3.663037e-18"," 32.379758723","Rap2b"
"1461","Csnk1g1"," 2.327251e+00"," 0.8660864494"," 9.441130e+00"," 6.621288e-21"," 7.423763e-20"," 36.245388617","Csnk1g1"
"1462","Celf3"," 2.326600e+00","-0.1209156123"," 1.543544e+01"," 5.216332e-52"," 2.107488e-50","107.161262768","Celf3"
"1463","Hnrnpm"," 2.325174e+00"," 4.0476215839"," 8.361858e+00"," 8.881185e-17"," 7.656836e-16"," 27.062404453","Hnrnpm"
"1464","Ccar1"," 2.324644e+00"," 2.1687709387"," 8.659256e+00"," 7.205368e-18"," 6.705456e-17"," 29.441049745","Ccar1"
"1465","Ppil4"," 2.324546e+00"," 1.6102976006"," 8.596254e+00"," 1.235114e-17"," 1.127481e-16"," 28.904169791","Ppil4"
"1466","Akap9"," 2.324451e+00"," 3.1199790177"," 7.649171e+00"," 2.614366e-14"," 1.862080e-13"," 21.506921113","Akap9"
"1467","Slc1a4","-2.324279e+00"," 0.4503442574","-1.125852e+01"," 6.757588e-29"," 1.148300e-27"," 54.468421972","Slc1a4"
"1468","N6amt2"," 2.324262e+00"," 0.8603860848"," 8.993379e+00"," 3.888858e-19"," 3.894342e-18"," 32.256529835","N6amt2"
"1469","Hdgf"," 2.324068e+00"," 3.7717639269"," 7.972877e+00"," 2.096198e-15"," 1.627036e-14"," 23.973441070","Hdgf"
"1470","Rpl35a"," 2.323994e+00"," 3.5904502950"," 1.069091e+01"," 2.911780e-26"," 4.368229e-25"," 48.588625630","Rpl35a"
"1471","Mtmr7"," 2.323247e+00","-0.0229635313"," 1.372625e+01"," 8.936090e-42"," 2.594788e-40"," 83.727358562","Mtmr7"
"1472","4921524J17Rik"," 2.323171e+00"," 0.8117340934"," 1.170824e+01"," 4.512020e-31"," 8.616965e-30"," 59.321493162","4921524J17Rik"
"1473","Hist1h2bc","-2.322769e+00"," 4.8918279379","-9.662450e+00"," 8.263742e-22"," 9.750467e-21"," 38.426189020","Hist1h2bc"
"1474","Wdr47"," 2.322751e+00"," 0.4632768000"," 1.074106e+01"," 1.723673e-26"," 2.617682e-25"," 48.867320401","Wdr47"
"1475","Ccm2"," 2.320372e+00"," 1.2894564434"," 9.806304e+00"," 2.086156e-22"," 2.552736e-21"," 39.603505757","Ccm2"
"1476","Rps24"," 2.318833e+00"," 5.1440434049"," 1.103423e+01"," 7.685126e-28"," 1.244544e-26"," 52.225563391","Rps24"
"1477","Gnb2l1"," 2.316486e+00"," 5.1820980425"," 8.526843e+00"," 2.226994e-17"," 2.000197e-16"," 28.461229112","Gnb2l1"
"1478","Ncs1"," 2.315562e+00"," 0.5371472049"," 9.203868e+00"," 5.864284e-20"," 6.232098e-19"," 34.168784857","Ncs1"
"1479","Psmb2"," 2.315071e+00"," 4.8979409927"," 8.170712e+00"," 4.273424e-16"," 3.495258e-15"," 25.563365049","Psmb2"
"1480","Pfdn5"," 2.314996e+00"," 5.0817808829"," 9.537872e+00"," 2.680919e-21"," 3.077999e-20"," 37.359745912","Pfdn5"
"1481","Arhgap33"," 2.314881e+00"," 0.2843323794"," 1.338245e+01"," 7.618376e-40"," 2.063831e-38"," 79.336161089","Arhgap33"
"1482","Ociad1"," 2.314781e+00"," 6.2277873467"," 8.564264e+00"," 1.621585e-17"," 1.469965e-16"," 28.812465567","Ociad1"
"1483","Hcfc1r1"," 2.314385e+00"," 3.6162599729"," 8.807215e+00"," 2.003274e-18"," 1.928624e-17"," 30.803829515","Hcfc1r1"
"1484","Pip5k1a"," 2.313845e+00"," 0.6576540188"," 1.067246e+01"," 3.529272e-26"," 5.267607e-25"," 48.176299740","Pip5k1a"
"1485","Ttl"," 2.312949e+00"," 0.2619551032"," 1.147649e+01"," 6.096578e-30"," 1.092210e-28"," 56.718100943","Ttl"
"1486","Me1","-2.312321e+00"," 0.8701327516","-1.107571e+01"," 4.918658e-28"," 8.026386e-27"," 52.414205773","Me1"
"1487","Psmd12"," 2.312094e+00"," 2.8100165347"," 8.051768e+00"," 1.116647e-15"," 8.857949e-15"," 24.535983444","Psmd12"
"1488","Lrrtm4"," 2.311494e+00"," 0.0290976496"," 1.585525e+01"," 1.109595e-54"," 4.878261e-53","113.273342389","Lrrtm4"
"1489","Rps17"," 2.310947e+00"," 5.3910871325"," 1.148448e+01"," 5.577901e-30"," 1.003123e-28"," 57.097547188","Rps17"
"1490","Arpc3"," 2.310401e+00"," 3.9444979271"," 8.694484e+00"," 5.322239e-18"," 4.994635e-17"," 29.809720383","Arpc3"
"1491","Ankrd34a"," 2.309676e+00","-0.1788423525"," 1.531389e+01"," 3.017052e-51"," 1.194233e-49","105.401916416","Ankrd34a"
"1492","Ids"," 2.309528e+00"," 2.1918668381"," 1.065723e+01"," 4.135679e-26"," 6.160926e-25"," 48.177209467","Ids"
"1493","Nhsl2"," 2.309507e+00"," 0.2120621217"," 1.338871e+01"," 7.032300e-40"," 1.907267e-38"," 79.382899298","Nhsl2"
"1494","Dcun1d1"," 2.309101e+00"," 1.6320166148"," 9.080082e+00"," 1.792800e-19"," 1.848248e-18"," 33.059340892","Dcun1d1"
"1495","Fbxo31"," 2.308948e+00"," 1.0912117473"," 1.053757e+01"," 1.426860e-25"," 2.058843e-24"," 46.795287921","Fbxo31"
"1496","Pnrc1"," 2.308701e+00"," 3.7972490916"," 8.986245e+00"," 4.143441e-19"," 4.138672e-18"," 32.286698212","Pnrc1"
"1497","Ppfia2"," 2.308439e+00","-0.0083399312"," 1.383267e+01"," 2.211861e-42"," 6.536006e-41"," 85.137929622","Ppfia2"
"1498","Bzw2"," 2.307844e+00"," 0.6258551295"," 1.015884e+01"," 6.603610e-24"," 8.732641e-23"," 43.031038524","Bzw2"
"1499","Amph"," 2.305379e+00"," 1.6590882514"," 1.201443e+01"," 1.345751e-32"," 2.758967e-31"," 62.818425819","Amph"
"1500","Zfyve28"," 2.304930e+00","-0.2136269466"," 1.569947e+01"," 1.106442e-53"," 4.680008e-52","110.961398671","Zfyve28"
"1501","Rps5"," 2.304730e+00"," 6.1770225219"," 9.980335e+00"," 3.847572e-23"," 4.900009e-22"," 41.549729227","Rps5"
"1502","Glcci1"," 2.303185e+00"," 1.8145845077"," 9.061932e+00"," 2.109505e-19"," 2.159547e-18"," 32.882105774","Glcci1"
"1503","Ndufs4"," 2.302425e+00"," 3.5457244093"," 7.989172e+00"," 1.841382e-15"," 1.439263e-14"," 24.127952162","Ndufs4"
"1504","Pop7"," 2.302367e+00"," 0.8709605708"," 9.898983e+00"," 8.508627e-23"," 1.061675e-21"," 40.491418307","Pop7"
"1505","Rab11b"," 2.301730e+00"," 5.4274337828"," 9.006465e+00"," 3.461462e-19"," 3.482716e-18"," 32.560665115","Rab11b"
"1506","Trim2"," 2.301462e+00"," 3.5034342860"," 1.085211e+01"," 5.354354e-27"," 8.320198e-26"," 50.196469708","Trim2"
"1507","Ddhd2"," 2.300494e+00"," 2.0648031095"," 8.678610e+00"," 6.101525e-18"," 5.709946e-17"," 29.593377162","Ddhd2"
"1508","Idh3a"," 2.300267e+00"," 2.9142645654"," 6.861137e+00"," 8.079209e-12"," 4.640199e-11"," 15.903249008","Idh3a"
"1509","Chi3l1","-2.299667e+00"," 0.2272373582","-1.261334e+01"," 1.102871e-35"," 2.576628e-34"," 69.843078883","Chi3l1"
"1510","Fis1"," 2.299430e+00"," 6.2196530484"," 9.283299e+00"," 2.841702e-20"," 3.078576e-19"," 35.042400183","Fis1"
"1511","Hmgb3"," 2.298341e+00"," 0.4596972938"," 1.089583e+01"," 3.368988e-27"," 5.287709e-26"," 50.532182956","Hmgb3"
"1512","Sncb"," 2.298249e+00","-0.1057025016"," 1.574510e+01"," 5.652897e-54"," 2.417232e-52","111.715540613","Sncb"
"1513","Ttc19"," 2.297701e+00"," 1.1202680676"," 8.559036e+00"," 1.695204e-17"," 1.534919e-16"," 28.616743489","Ttc19"
"1514","Ndufa4"," 2.297647e+00"," 5.5993675072"," 1.027347e+01"," 2.097152e-24"," 2.843898e-23"," 44.456426083","Ndufa4"
"1515","Tomm34"," 2.297250e+00"," 1.8871241112"," 8.785966e+00"," 2.410552e-18"," 2.304629e-17"," 30.487616069","Tomm34"
"1516","Pdzd4"," 2.297034e+00","-0.0641157093"," 1.442284e+01"," 8.072426e-46"," 2.645611e-44"," 93.002455762","Pdzd4"
"1517","Zfp637"," 2.296765e+00"," 2.1166241202"," 8.374204e+00"," 8.014848e-17"," 6.940574e-16"," 27.050066115","Zfp637"
"1518","Arhgap5","-2.295567e+00"," 3.1500515212","-7.411238e+00"," 1.569685e-13"," 1.047634e-12"," 19.766377001","Arhgap5"
"1519","Tbc1d8"," 2.295531e+00","-0.0287939572"," 1.400435e+01"," 2.279078e-43"," 6.962926e-42"," 87.346821708","Tbc1d8"
"1520","Rps25"," 2.294871e+00"," 5.2172771899"," 1.225181e+01"," 8.352859e-34"," 1.807318e-32"," 65.808054932","Rps25"
"1521","Csnk1e"," 2.294670e+00"," 2.2504682864"," 8.743314e+00"," 3.490675e-18"," 3.303594e-17"," 30.130072204","Csnk1e"
"1522","Zbtb11"," 2.294224e+00"," 1.0708865840"," 9.590785e+00"," 1.629100e-21"," 1.892647e-20"," 37.640859125","Zbtb11"
"1523","Armc8"," 2.294198e+00"," 1.2730209322"," 8.415387e+00"," 5.685368e-17"," 4.980382e-16"," 27.385580172","Armc8"
"1524","Nudcd3"," 2.293957e+00"," 2.1914862100"," 9.371701e+00"," 1.260248e-20"," 1.397605e-19"," 35.720615707","Nudcd3"
"1525","Synj2bp"," 2.293315e+00"," 2.0991073287"," 8.344539e+00"," 1.025415e-16"," 8.808124e-16"," 26.831894641","Synj2bp"
"1526","Fbxo9"," 2.292681e+00"," 1.4765395321"," 8.549387e+00"," 1.839847e-17"," 1.660113e-16"," 28.481263173","Fbxo9"
"1527","Tpt1"," 2.292082e+00"," 6.7378782226"," 1.367189e+01"," 1.816822e-41"," 5.204597e-40"," 83.291979954","Tpt1"
"1528","Cnnm4"," 2.291347e+00"," 1.0603299605"," 9.945897e+00"," 5.387802e-23"," 6.806057e-22"," 40.921024229","Cnnm4"
"1529","Dbn1"," 2.290786e+00"," 0.4006417600"," 9.947215e+00"," 5.318939e-23"," 6.726319e-22"," 41.113419786","Dbn1"
"1530","Rcn1"," 2.290648e+00"," 0.4899399448"," 1.171459e+01"," 4.198522e-31"," 8.031344e-30"," 59.378449436","Rcn1"
"1531","Dnajc9"," 2.290385e+00"," 1.6349831959"," 8.318427e+00"," 1.272902e-16"," 1.085836e-15"," 26.605247467","Dnajc9"
"1532","Hmgcs1","-2.289071e+00"," 3.9227017381","-7.678616e+00"," 2.086585e-14"," 1.493888e-13"," 21.728150212","Hmgcs1"
"1533","Fam115a"," 2.288199e+00"," 1.6327559541"," 8.184770e+00"," 3.811525e-16"," 3.130581e-15"," 25.539035878","Fam115a"
"1534","6430548M08Rik"," 2.287439e+00"," 0.4657046970"," 1.011096e+01"," 1.062466e-23"," 1.388554e-22"," 42.587623848","6430548M08Rik"
"1535","Usmg5"," 2.287206e+00"," 4.4851256851"," 1.135352e+01"," 2.380803e-29"," 4.144825e-28"," 55.681159592","Usmg5"
"1536","A730017C20Rik"," 2.285969e+00"," 0.0846437999"," 1.447252e+01"," 4.091466e-46"," 1.344675e-44"," 93.674658004","A730017C20Rik"
"1537","Rplp0"," 2.285407e+00"," 7.4802248759"," 1.097678e+01"," 1.422259e-27"," 2.287426e-26"," 51.641559437","Rplp0"
"1538","Sfxn3"," 2.283824e+00"," 1.0544346282"," 1.007546e+01"," 1.509635e-23"," 1.960936e-22"," 42.200631325","Sfxn3"
"1539","Mchr1"," 2.283686e+00","-0.2787358626"," 1.592216e+01"," 4.107584e-55"," 1.851019e-53","114.214712244","Mchr1"
"1540","Gpt","-2.283301e+00"," 2.2547341600","-1.147270e+01"," 6.359078e-30"," 1.136631e-28"," 56.679271186","Gpt"
"1541","Trmt112"," 2.283259e+00"," 2.9916103336"," 9.552874e+00"," 2.328417e-21"," 2.686450e-20"," 37.406379349","Trmt112"
"1542","Rtcd1"," 2.283032e+00"," 1.7120341663"," 8.434609e+00"," 4.840805e-17"," 4.266733e-16"," 27.526672193","Rtcd1"
"1543","Gps1"," 2.281740e+00"," 4.0481819192"," 7.215145e+00"," 6.607940e-13"," 4.180450e-12"," 18.334398469","Gps1"
"1544","Neat1","-2.280435e+00"," 2.7933091364","-1.176291e+01"," 2.424577e-31"," 4.695464e-30"," 59.880592851","Neat1"
"1545","Nhp2l1"," 2.280427e+00"," 4.5141889825"," 8.249622e+00"," 2.243316e-16"," 1.881447e-15"," 26.169382980","Nhp2l1"
"1546","Nat14"," 2.278905e+00"," 0.5548680344"," 9.259480e+00"," 3.533396e-20"," 3.813822e-19"," 34.653047689","Nat14"
"1547","Cyth2"," 2.278200e+00"," 2.8280274651"," 8.247396e+00"," 2.284635e-16"," 1.914046e-15"," 26.037926042","Cyth2"
"1548","Socs5"," 2.277082e+00"," 1.5360484525"," 9.415259e+00"," 8.420166e-21"," 9.391230e-20"," 36.025086478","Socs5"
"1549","Cyp2j6","-2.276852e+00"," 1.7372167166","-1.076098e+01"," 1.398667e-26"," 2.139358e-25"," 49.050935513","Cyp2j6"
"1550","Coro1c"," 2.276518e+00"," 2.8125365394"," 1.043637e+01"," 4.026240e-25"," 5.649514e-24"," 45.774423803","Coro1c"
"1551","Timm10"," 2.276395e+00"," 0.5863611699"," 9.748388e+00"," 3.639285e-22"," 4.380039e-21"," 39.081302137","Timm10"
"1552","Ppa1"," 2.276390e+00"," 1.3450367844"," 7.374980e+00"," 2.053121e-13"," 1.358678e-12"," 19.440083570","Ppa1"
"1553","Ncor1"," 2.275729e+00"," 4.5156449413"," 8.058735e+00"," 1.055942e-15"," 8.390602e-15"," 24.684023213","Ncor1"
"1554","Mcts1"," 2.275027e+00"," 1.3629458179"," 8.879748e+00"," 1.061725e-18"," 1.037507e-17"," 31.274856276","Mcts1"
"1555","Calm3"," 2.273058e+00"," 5.1795097667"," 9.652131e+00"," 9.114735e-22"," 1.072217e-20"," 38.447847430","Calm3"
"1556","Dnm1l"," 2.272886e+00"," 1.9161765885"," 8.385765e+00"," 7.279421e-17"," 6.345933e-16"," 27.242637167","Dnm1l"
"1557","Pnpla7","-2.272807e+00"," 0.2469404598","-1.289721e+01"," 3.407954e-37"," 8.362156e-36"," 73.268095910","Pnpla7"
"1558","Psmb4"," 2.272044e+00"," 5.1076408121"," 8.129338e+00"," 5.977545e-16"," 4.841749e-15"," 25.248224654","Psmb4"
"1559","Rnf157"," 2.271720e+00"," 0.3548584274"," 1.167594e+01"," 6.503869e-31"," 1.231059e-29"," 58.946941976","Rnf157"
"1560","Inpp5f"," 2.271664e+00"," 2.8643586941"," 9.538374e+00"," 2.668308e-21"," 3.065022e-20"," 37.216114176","Inpp5f"
"1561","Mllt4"," 2.270497e+00"," 2.0056958756"," 1.069221e+01"," 2.872714e-26"," 4.312384e-25"," 48.482009869","Mllt4"
"1562","Adk","-2.270021e+00"," 2.8181059033","-7.365930e+00"," 2.195011e-13"," 1.447669e-12"," 19.371971464","Adk"
"1563","Nudt18"," 2.269659e+00"," 0.9256527125"," 1.011428e+01"," 1.028080e-23"," 1.344364e-22"," 42.541523420","Nudt18"
"1564","Abi2"," 2.269151e+00"," 1.6343922222"," 8.777035e+00"," 2.605230e-18"," 2.486554e-17"," 30.463070937","Abi2"
"1565","Rnmt"," 2.267949e+00"," 0.7923886359"," 9.402521e+00"," 9.475780e-21"," 1.055352e-19"," 35.897801375","Rnmt"
"1566","Vldlr"," 2.267824e+00"," 2.0606928008"," 1.197008e+01"," 2.249733e-32"," 4.576215e-31"," 62.268582782","Vldlr"
"1567","Mapre3"," 2.267775e+00"," 2.6106085633"," 9.333871e+00"," 1.786274e-20"," 1.959633e-19"," 35.356416846","Mapre3"
"1568","Serpina9"," 2.267694e+00","-0.3135292848"," 1.684661e+01"," 3.113779e-61"," 1.696864e-59","128.229186661","Serpina9"
"1569","Arpc5"," 2.267652e+00"," 4.9503404120"," 9.225965e+00"," 4.796629e-20"," 5.132393e-19"," 34.400644931","Arpc5"
"1570","Nlgn2"," 2.265926e+00"," 0.5692996289"," 1.231915e+01"," 3.762740e-34"," 8.286869e-33"," 66.377574051","Nlgn2"
"1571","Spryd3"," 2.265692e+00"," 0.6113994299"," 1.051124e+01"," 1.870694e-25"," 2.664800e-24"," 46.509907851","Spryd3"
"1572","Cox7b"," 2.265621e+00"," 3.9020868785"," 9.072616e+00"," 1.916944e-19"," 1.972760e-18"," 33.172931206","Cox7b"
"1573","Snx16"," 2.265580e+00"," 0.4051611054"," 1.083445e+01"," 6.453004e-27"," 1.000088e-25"," 49.817558770","Snx16"
"1574","Lynx1"," 2.265217e+00"," 0.4634467039"," 9.691184e+00"," 6.286599e-22"," 7.455155e-21"," 38.589381657","Lynx1"
"1575","Slmap"," 2.263884e+00"," 1.3087765783"," 9.058922e+00"," 2.167107e-19"," 2.216579e-18"," 32.833606758","Slmap"
"1576","Dctn2"," 2.263497e+00"," 5.5286363768"," 7.833109e+00"," 6.307188e-15"," 4.700901e-14"," 22.919735859","Dctn2"
"1577","Gtf2f1"," 2.262905e+00"," 2.2371445291"," 8.196086e+00"," 3.475758e-16"," 2.868878e-15"," 25.619805946","Gtf2f1"
"1578","Hhatl","-2.262721e+00"," 0.3839502748","-1.266108e+01"," 6.175540e-36"," 1.458785e-34"," 70.351285894","Hhatl"
"1579","Utp14b","-2.262694e+00"," 0.6441309852","-1.014637e+01"," 7.475431e-24"," 9.852181e-23"," 42.855731005","Utp14b"
"1580","Soat1","-2.262679e+00"," 0.7384907110","-1.019029e+01"," 4.826050e-24"," 6.425502e-23"," 43.388980310","Soat1"
"1581","Rpl19"," 2.261114e+00"," 5.9905390616"," 1.099191e+01"," 1.209832e-27"," 1.952478e-26"," 51.790518706","Rpl19"
"1582","Rai12"," 2.261052e+00"," 2.1817987740"," 7.563433e+00"," 5.017958e-14"," 3.479900e-13"," 20.779273052","Rai12"
"1583","Cyb5r4"," 2.260876e+00"," 0.5883186721"," 1.086081e+01"," 4.883263e-27"," 7.603289e-26"," 50.099293510","Cyb5r4"
"1584","Vdac3"," 2.258430e+00"," 4.2550247349"," 7.326724e+00"," 2.929380e-13"," 1.911029e-12"," 19.160142545","Vdac3"
"1585","Aak1"," 2.258194e+00"," 0.9996448555"," 8.320573e+00"," 1.250510e-16"," 1.067123e-15"," 26.643215019","Aak1"
"1586","Rps3a"," 2.257438e+00"," 6.1904729502"," 1.061146e+01"," 6.651918e-26"," 9.809590e-25"," 47.827042309","Rps3a"
"1587","Spag7"," 2.256263e+00"," 3.1121310350"," 7.129135e+00"," 1.227259e-12"," 7.608030e-12"," 17.715644047","Spag7"
"1588","Pak1"," 2.252032e+00"," 3.9431381103"," 1.013853e+01"," 8.081526e-24"," 1.062111e-22"," 42.967200379","Pak1"
"1589","Slc12a4","-2.250788e+00"," 0.9843033960","-1.079008e+01"," 1.030228e-26"," 1.585118e-25"," 49.366308841","Slc12a4"
"1590","Las1l"," 2.250608e+00"," 1.3690094533"," 8.928420e+00"," 6.915271e-19"," 6.828721e-18"," 31.657250757","Las1l"
"1591","Rab11a"," 2.249305e+00"," 4.7729610487"," 7.986180e+00"," 1.885764e-15"," 1.470519e-14"," 24.090827523","Rab11a"
"1592","Creld1"," 2.249254e+00"," 1.4796167470"," 9.461685e+00"," 5.467944e-21"," 6.160112e-20"," 36.392082508","Creld1"
"1593","Kcnv1"," 2.248668e+00","-0.2724297788"," 1.600458e+01"," 1.201868e-55"," 5.554908e-54","115.447619396","Kcnv1"
"1594","Srp9"," 2.247551e+00"," 2.9967025074"," 8.397711e+00"," 6.589481e-17"," 5.757320e-16"," 27.320623891","Srp9"
"1595","Notch2","-2.246952e+00"," 0.8242000561","-1.152895e+01"," 3.395740e-30"," 6.187587e-29"," 57.362562916","Notch2"
"1596","Ndufv1"," 2.246328e+00"," 4.6064213521"," 6.877244e+00"," 7.227809e-12"," 4.164476e-11"," 16.051605096","Ndufv1"
"1597","Pin1"," 2.245405e+00"," 3.2209114100"," 7.899631e+00"," 3.742228e-15"," 2.840674e-14"," 23.368003229","Pin1"
"1598","Ptchd1"," 2.245287e+00","-0.2508286243"," 1.590882e+01"," 5.009442e-55"," 2.244479e-53","114.032279148","Ptchd1"
"1599","Dctn6"," 2.245189e+00"," 3.3731738212"," 8.133581e+00"," 5.775742e-16"," 4.686390e-15"," 25.156817702","Dctn6"
"1600","Lin7a"," 2.244102e+00","-0.0167502553"," 1.394250e+01"," 5.182676e-43"," 1.560998e-41"," 86.563854962","Lin7a"
