"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","feature"
"14939","Mamstr","-5.700332e-01","-0.2825447318","-4.457395e+00"," 8.563146e-06"," 1.534569e-05","  1.913564328","Mamstr"
"14940","Gm14207","-5.700163e-01","-0.3338440094","-4.468061e+00"," 8.149558e-06"," 1.465495e-05","  1.964299209","Gm14207"
"14941","Appl1"," 5.699979e-01"," 1.9243577560"," 2.094952e+00"," 3.624882e-02"," 4.587237e-02"," -5.349872535","Appl1"
"14942","Sema3e","-5.699464e-01","-0.2068025413","-4.047869e+00"," 5.283380e-05"," 8.664994e-05","  0.189440543","Sema3e"
"14943","Snora68","-5.698972e-01","-0.4258755824","-4.945524e+00"," 7.960633e-07"," 1.728357e-06","  4.192021206","Snora68"
"14944","Flg2","-5.698882e-01","-0.4373135191","-4.948216e+00"," 7.852125e-07"," 1.707804e-06","  4.204533862","Flg2"
"14945","9430023L20Rik"," 5.698819e-01"," 1.7511336610"," 1.733694e+00"," 8.306281e-02"," 1.007355e-01"," -5.980621727","9430023L20Rik"
"14946","Olfr169","-5.698793e-01","-0.4373135191","-4.948135e+00"," 7.855370e-07"," 1.708352e-06","  4.204136156","Olfr169"
"14947","Acpp","-5.698726e-01","-0.4285655869","-4.941295e+00"," 8.134013e-07"," 1.759184e-06","  4.169730426","Acpp"
"14948","Clca5","-5.698726e-01","-0.4349302834","-4.924705e+00"," 8.850052e-07"," 1.891665e-06","  4.088537938","Clca5"
"14949","Ces1f","-5.698574e-01","-0.4195297272","-4.894502e+00"," 1.031237e-06"," 2.168041e-06","  3.943966972","Ces1f"
"14950","Mms22l","-5.698547e-01","-0.3039958741","-4.294857e+00"," 1.796791e-05"," 3.093850e-05","  1.217864754","Mms22l"
"14951","BC021614","-5.698325e-01","-0.4328461650","-4.906957e+00"," 9.683132e-07"," 2.047323e-06","  4.001983870","BC021614"
"14952","Krt42","-5.698239e-01","-0.4324365445","-4.921519e+00"," 8.994316e-07"," 1.918127e-06","  4.075089174","Krt42"
"14953","Tssc4"," 5.697987e-01"," 1.6247273434"," 1.853001e+00"," 6.396858e-02"," 7.870292e-02"," -5.820899913","Tssc4"
"14954","Gm1332","-5.697445e-01","-0.4338452351","-4.947694e+00"," 7.873042e-07"," 1.711559e-06","  4.201973235","Gm1332"
"14955","Gm6938","-5.697445e-01","-0.4308227179","-4.886233e+00"," 1.075172e-06"," 2.248104e-06","  3.902153137","Gm6938"
"14956","Olfr107","-5.697445e-01","-0.4373135191","-4.946908e+00"," 7.904657e-07"," 1.717158e-06","  4.198115797","Olfr107"
"14957","Ndufs8"," 5.697401e-01"," 4.4453474618"," 1.585433e+00"," 1.129607e-01"," 1.344888e-01"," -5.936944283","Ndufs8"
"14958","Mir3096b","-5.696890e-01","-0.4322405832","-4.942987e+00"," 8.064205e-07"," 1.747120e-06","  4.178026217","Mir3096b"
"14959","Il17c","-5.696760e-01","-0.4321911766","-4.930895e+00"," 8.576059e-07"," 1.839645e-06","  4.119656393","Il17c"
"14960","A730046J19Rik","-5.696192e-01","-0.4373135191","-4.945775e+00"," 7.950447e-07"," 1.726465e-06","  4.192556135","A730046J19Rik"
"14961","Car13","-5.695989e-01","-0.2161455792","-4.052524e+00"," 5.179826e-05"," 8.506474e-05","  0.208833880","Car13"
"14962","Jmjd5","-5.695603e-01","-0.1770938607","-3.508592e+00"," 4.563061e-04"," 6.874958e-04"," -1.792655272","Jmjd5"
"14963","LOC100038947","-5.695263e-01","-0.4361321249","-4.941005e+00"," 8.146037e-07"," 1.760942e-06","  4.168447515","LOC100038947"
"14964","Kng2","-5.695228e-01","-0.4285655869","-4.929900e+00"," 8.619539e-07"," 1.848126e-06","  4.114213657","Kng2"
"14965","H2afy3","-5.694235e-01","-0.4294976437","-4.955335e+00"," 7.571961e-07"," 1.654243e-06","  4.238651539","H2afy3"
"14966","Krt222","-5.693976e-01","-0.2128936237","-4.186559e+00"," 2.903715e-05"," 4.886023e-05","  0.750328253","Krt222"
"14967","Cdhr5","-5.693970e-01","-0.4075085753","-4.816273e+00"," 1.526300e-06"," 3.072398e-06","  3.571679801","Cdhr5"
"14968","Gm16701","-5.693846e-01","-0.3625739101","-4.665664e+00"," 3.194451e-06"," 6.096226e-06","  2.857631184","Gm16701"
"14969","Fabp4","-5.693078e-01","-0.3226898444","-4.498459e+00"," 7.073047e-06"," 1.282640e-05","  2.121170474","Fabp4"
"14970","Dock2","-5.692963e-01","-0.4087648385","-4.707195e+00"," 2.611418e-06"," 5.060230e-06","  3.053517212","Dock2"
"14971","Agxt","-5.692679e-01","-0.4319378695","-4.933610e+00"," 8.458476e-07"," 1.817750e-06","  4.132365757","Agxt"
"14972","Serpina3h","-5.692161e-01","-0.4263760860","-4.886374e+00"," 1.074403e-06"," 2.246898e-06","  3.902264407","Serpina3h"
"14973","Abpg","-5.691815e-01","-0.4373135191","-4.941841e+00"," 8.111451e-07"," 1.755804e-06","  4.173259471","Abpg"
"14974","Olfr1113","-5.691725e-01","-0.4373135191","-4.941760e+00"," 8.114774e-07"," 1.755966e-06","  4.172865225","Olfr1113"
"14975","Ccl12","-5.691698e-01","-0.4266871433","-4.926663e+00"," 8.762451e-07"," 1.875336e-06","  4.098389871","Ccl12"
"14976","Fut4-ps1","-5.691594e-01","-0.4365130293","-4.938979e+00"," 8.230510e-07"," 1.775599e-06","  4.158379660","Fut4-ps1"
"14977","Olfr901","-5.691594e-01","-0.4370641816","-4.946444e+00"," 7.923389e-07"," 1.720908e-06","  4.194981817","Olfr901"
"14978","Gm3833","-5.690475e-01","-0.4342680114","-4.947375e+00"," 7.885857e-07"," 1.714027e-06","  4.199552048","Gm3833"
"14979","Olfr878","-5.690475e-01","-0.4375302100","-4.944437e+00"," 8.004860e-07"," 1.736539e-06","  4.185135380","Olfr878"
"14980","Vmn1r81","-5.690375e-01","-0.4373135191","-4.940551e+00"," 8.164885e-07"," 1.764365e-06","  4.166940079","Vmn1r81"
"14981","Gm10818","-5.689805e-01","-0.4301553853","-4.852614e+00"," 1.273058e-06"," 2.609935e-06","  3.747545047","Gm10818"
"14982","Clstn2","-5.689367e-01","-0.2903519021","-4.389994e+00"," 1.167929e-05"," 2.057750e-05","  1.621309559","Clstn2"
"14983","Fam53a"," 5.689305e-01"," 1.1013847954"," 2.050467e+00"," 4.039513e-02"," 5.085854e-02"," -5.510595541","Fam53a"
"14984","Pde1b"," 5.689021e-01"," 0.0563418910"," 3.180846e+00"," 1.481627e-03"," 2.136226e-03"," -2.667274800","Pde1b"
"14985","Gm5887","-5.689006e-01","-0.4042886041","-4.824957e+00"," 1.461708e-06"," 2.954304e-06","  3.609173498","Gm5887"
"14986","AW046200","-5.688996e-01","-0.3429271181","-4.318085e+00"," 1.618692e-05"," 2.800561e-05","  1.326433656","AW046200"
"14987","Olfr648","-5.688762e-01","-0.4375302100","-4.942928e+00"," 8.066620e-07"," 1.747482e-06","  4.177738054","Olfr648"
"14988","Cst6","-5.688736e-01","-0.2886133857","-4.424421e+00"," 9.972526e-06"," 1.772499e-05","  1.774401391","Cst6"
"14989","Spt1","-5.688358e-01","-0.4156671166","-4.902982e+00"," 9.879846e-07"," 2.085340e-06","  3.983493352","Spt1"
"14990","AF357355","-5.688224e-01","-0.4202612878","-4.855272e+00"," 1.256219e-06"," 2.577443e-06","  3.751910222","AF357355"
"14991","Ace3","-5.687658e-01","-0.4254172615","-4.846082e+00"," 1.315376e-06"," 2.686177e-06","  3.709339796","Ace3"
"14992","Retnlb","-5.687636e-01","-0.4289082741","-4.904354e+00"," 9.811502e-07"," 2.071661e-06","  3.990868540","Retnlb"
"14993","Mbl2","-5.687589e-01","-0.4208017476","-4.837339e+00"," 1.374144e-06"," 2.794682e-06","  3.665960949","Mbl2"
"14994","4933424G06Rik","-5.687566e-01","-0.4218082325","-4.861832e+00"," 1.215559e-06"," 2.502784e-06","  3.783293084","4933424G06Rik"
"14995","5530401A14Rik","-5.687566e-01","-0.4099431292","-4.762899e+00"," 1.987819e-06"," 3.924556e-06","  3.310802262","5530401A14Rik"
"14996","Cacna1f","-5.687566e-01","-0.4315916182","-4.893736e+00"," 1.035237e-06"," 2.174694e-06","  3.937699538","Cacna1f"
"14997","Kif26b","-5.687566e-01","-0.4010417775","-4.798975e+00"," 1.663230e-06"," 3.328307e-06","  3.481986053","Kif26b"
"14998","Pim1"," 5.687532e-01","-0.1548081637"," 3.248978e+00"," 1.169442e-03"," 1.702823e-03"," -2.516590446","Pim1"
"14999","Tfec","-5.687106e-01","-0.4348982533","-4.927341e+00"," 8.732344e-07"," 1.869575e-06","  4.102277965","Tfec"
"15000","Kcnk12","-5.686932e-01","-0.3128186165","-4.690322e+00"," 2.834779e-06"," 5.454255e-06","  2.970421675","Kcnk12"
"15001","Fam64a","-5.686813e-01","-0.3525158250","-4.603301e+00"," 4.310127e-06"," 8.065097e-06","  2.573122246","Fam64a"
"15002","Sh2d4a","-5.686790e-01","-0.4232069106","-4.836358e+00"," 1.380890e-06"," 2.807670e-06","  3.664626752","Sh2d4a"
"15003","Gcnt1","-5.686495e-01","-0.3624079340","-4.434485e+00"," 9.520444e-06"," 1.695619e-05","  1.827100332","Gcnt1"
"15004","4933408B17Rik","-5.686304e-01","-0.3570423041","-4.480911e+00"," 7.676635e-06"," 1.384915e-05","  2.039334574","4933408B17Rik"
"15005","Rfx5","-5.685937e-01","-0.1986682433","-3.618194e+00"," 3.009693e-04"," 4.609853e-04"," -1.372568420","Rfx5"
"15006","Klk14","-5.685317e-01","-0.4370641816","-4.939392e+00"," 8.213218e-07"," 1.772684e-06","  4.160403852","Klk14"
"15007","Them5","-5.685118e-01","-0.4150146404","-4.848710e+00"," 1.298191e-06"," 2.654997e-06","  3.722327852","Them5"
"15008","Fbxw16","-5.684994e-01","-0.4322198537","-4.936585e+00"," 8.331403e-07"," 1.794721e-06","  4.147509491","Fbxw16"
"15009","Pnliprp2","-5.684982e-01","-0.4370641816","-4.940767e+00"," 8.155908e-07"," 1.762588e-06","  4.167143128","Pnliprp2"
"15010","Olfr550","-5.684982e-01","-0.4370641816","-4.940358e+00"," 8.172912e-07"," 1.765611e-06","  4.165138670","Olfr550"
"15011","Fbxo27","-5.684696e-01","-0.2517486233","-4.050143e+00"," 5.232541e-05"," 8.587025e-05","  0.193057206","Fbxo27"
"15012","A530053G22Rik","-5.684622e-01","-0.4232989829","-4.875715e+00"," 1.133655e-06"," 2.356301e-06","  3.851218494","A530053G22Rik"
"15013","1700001P01Rik","-5.684480e-01","-0.3624499157","-4.339317e+00"," 1.470721e-05"," 2.556443e-05","  1.412554976","1700001P01Rik"
"15014","A530032D15Rik","-5.683474e-01","-0.4357727034","-4.937271e+00"," 8.302378e-07"," 1.789127e-06","  4.150012399","A530032D15Rik"
"15015","Cpa4","-5.683474e-01","-0.4238751161","-4.753918e+00"," 2.077630e-06"," 4.088780e-06","  3.268385012","Cpa4"
"15016","Tchh","-5.683450e-01","-0.3804644099","-4.606922e+00"," 4.236237e-06"," 7.933169e-06","  2.590595521","Tchh"
"15017","Clec9a","-5.683072e-01","-0.4226117433","-4.886481e+00"," 1.073826e-06"," 2.246092e-06","  3.903357621","Clec9a"
"15018","Clca2","-5.682807e-01","-0.3909432849","-4.712134e+00"," 2.549302e-06"," 4.950920e-06","  3.082885389","Clca2"
"15019","Cpeb2","-5.682617e-01"," 1.0658177347","-3.268048e+00"," 1.093658e-03"," 1.596740e-03"," -2.557673159","Cpeb2"
"15020","Zfp879","-5.682607e-01","-0.3440078635","-4.372175e+00"," 1.266890e-05"," 2.220255e-05","  1.549047675","Zfp879"
"15021","A730085K08Rik","-5.682581e-01","-0.4229641920","-4.858691e+00"," 1.234868e-06"," 2.537413e-06","  3.768141833","A730085K08Rik"
"15022","Rfpl3s","-5.682113e-01","-0.4293381788","-4.890960e+00"," 1.049839e-06"," 2.202013e-06","  3.927412467","Rfpl3s"
"15023","Dmwd","-5.680824e-01"," 3.2686383746","-1.985569e+00"," 4.716110e-02"," 5.894321e-02"," -5.545331951","Dmwd"
"15024","Olfr52","-5.680779e-01","-0.4368474908","-4.936276e+00"," 8.344510e-07"," 1.796554e-06","  4.145345189","Olfr52"
"15025","Prtg","-5.680050e-01","-0.0310056151","-3.696538e+00"," 2.219963e-04"," 3.441868e-04"," -1.151389323","Prtg"
"15026","Epha3","-5.680039e-01","-0.3363994894","-4.457405e+00"," 8.562760e-06"," 1.534569e-05","  1.920154148","Epha3"
"15027","Dlx6as1","-5.680008e-01","-0.3255859371","-4.456425e+00"," 8.601749e-06"," 1.540815e-05","  1.910122061","Dlx6as1"
"15028","Il5ra","-5.679876e-01","-0.4315186882","-4.892330e+00"," 1.042605e-06"," 2.188799e-06","  3.933498183","Il5ra"
"15029","4833417C18Rik","-5.679748e-01","-0.3584069668","-4.431098e+00"," 9.670359e-06"," 1.720750e-05","  1.798832025","4833417C18Rik"
"15030","Gata3","-5.679689e-01","-0.3201721731","-4.266354e+00"," 2.040926e-05"," 3.491897e-05","  1.112582016","Gata3"
"15031","Megf11","-5.679481e-01"," 0.4637945062","-3.851965e+00"," 1.193278e-04"," 1.894835e-04"," -0.555350532","Megf11"
"15032","AF529169","-5.679287e-01","-0.2671142130","-4.612667e+00"," 4.121486e-06"," 7.728842e-06","  2.611655555","AF529169"
"15033","Ces2g","-5.679228e-01","-0.4121544650","-4.769208e+00"," 1.926971e-06"," 3.810846e-06","  3.343050538","Ces2g"
"15034","Mir3057","-5.678947e-01","-0.4368474908","-4.931261e+00"," 8.560111e-07"," 1.836783e-06","  4.121447606","Mir3057"
"15035","Cfb","-5.678902e-01","-0.3319958690","-4.167385e+00"," 3.157632e-05"," 5.293139e-05","  0.698015826","Cfb"
"15036","Nop14"," 5.678578e-01"," 0.5172191130"," 2.246261e+00"," 2.475102e-02"," 3.186236e-02"," -5.114770896","Nop14"
"15037","Fam151b","-5.678356e-01","-0.3921380703","-4.709862e+00"," 2.577696e-06"," 5.003160e-06","  3.062736896","Fam151b"
"15038","2310015A10Rik","-5.678093e-01"," 0.3499700966","-3.016554e+00"," 2.575525e-03"," 3.639626e-03"," -3.308017518","2310015A10Rik"
"15039","Ptgs2","-5.677638e-01","-0.3569897755","-4.439023e+00"," 9.323036e-06"," 1.662355e-05","  1.843303121","Ptgs2"
"15040","Hist3h2bb-ps","-5.677573e-01","-0.4055229362","-4.894105e+00"," 1.033308e-06"," 2.171616e-06","  3.939632560","Hist3h2bb-ps"
"15041","2010308F09Rik","-5.677272e-01","-0.4204252661","-4.865136e+00"," 1.195567e-06"," 2.466390e-06","  3.802705638","2010308F09Rik"
"15042","Cib3","-5.676900e-01","-0.4356074935","-4.911973e+00"," 9.440317e-07"," 2.001945e-06","  4.026415503","Cib3"
"15043","Gm20410","-5.676900e-01","-0.4370641816","-4.932336e+00"," 8.513470e-07"," 1.828227e-06","  4.125849541","Gm20410"
"15044","Prokr1","-5.676900e-01","-0.4288547592","-4.871749e+00"," 1.156498e-06"," 2.395281e-06","  3.831180003","Prokr1"
"15045","Cct6b","-5.676434e-01","-0.4096568305","-4.794453e+00"," 1.700931e-06"," 3.396500e-06","  3.467802203","Cct6b"
"15046","Dsc2","-5.676165e-01","-0.4164479068","-4.814062e+00"," 1.543173e-06"," 3.104496e-06","  3.555236045","Dsc2"
"15047","Cdx1","-5.676130e-01","-0.3984008522","-4.792812e+00"," 1.714809e-06"," 3.421004e-06","  3.461264855","Cdx1"
"15048","Slc2a13","-5.676080e-01","-0.1348212897","-4.168118e+00"," 3.147553e-05"," 5.277377e-05","  0.691493926","Slc2a13"
"15049","Cdcp1","-5.675800e-01","-0.4187132565","-4.829259e+00"," 1.430693e-06"," 2.896365e-06","  3.627095481","Cdcp1"
"15050","C430002E04Rik","-5.675626e-01","-0.4371707885","-4.925120e+00"," 8.831422e-07"," 1.888544e-06","  4.091980911","C430002E04Rik"
"15051","2310035C23Rik","-5.675512e-01"," 0.7317321599","-2.897314e+00"," 3.787708e-03"," 5.280034e-03"," -3.641356942","2310035C23Rik"
"15052","Tnfrsf26","-5.675392e-01","-0.4175029111","-4.804441e+00"," 1.618731e-06"," 3.245078e-06","  3.508173524","Tnfrsf26"
"15053","ERCC-00134","-5.675243e-01","-0.4291540570","-4.834504e+00"," 1.393737e-06"," 2.831129e-06","  3.654955797","ERCC-00134"
"15054","Gpha2","-5.675172e-01","-0.4361321249","-4.920182e+00"," 9.055556e-07"," 1.929256e-06","  4.068419799","Gpha2"
"15055","Guca1b","-5.674895e-01","-0.4170800790","-4.781959e+00"," 1.809412e-06"," 3.595654e-06","  3.403886421","Guca1b"
"15056","Ift172","-5.674517e-01"," 0.2266789128","-3.088267e+00"," 2.029470e-03"," 2.894143e-03"," -3.102562276","Ift172"
"15057","Snora75","-5.674338e-01","-0.4246526017","-4.855603e+00"," 1.254137e-06"," 2.573621e-06","  3.756990465","Snora75"
"15058","Itgb7","-5.674003e-01","-0.2669505872","-3.943795e+00"," 8.181483e-05"," 1.317731e-04"," -0.218373010","Itgb7"
"15059","Keg1","-5.673642e-01","-0.4296730210","-4.887333e+00"," 1.069224e-06"," 2.237664e-06","  3.906770652","Keg1"
"15060","Ugt2b38","-5.673642e-01","-0.4353066750","-4.918275e+00"," 9.143549e-07"," 1.945526e-06","  4.057284943","Ugt2b38"
"15061","Ckmt2","-5.673642e-01","-0.4073430955","-4.762626e+00"," 1.990490e-06"," 3.929499e-06","  3.309652129","Ckmt2"
"15062","Gm10825","-5.673642e-01","-0.4124336228","-4.773985e+00"," 1.882091e-06"," 3.729644e-06","  3.363411407","Gm10825"
"15063","Lrrc66","-5.673642e-01","-0.4277871315","-4.875805e+00"," 1.133143e-06"," 2.355447e-06","  3.850935035","Lrrc66"
"15064","Lta","-5.673642e-01","-0.4295078983","-4.858213e+00"," 1.237831e-06"," 2.542802e-06","  3.765976511","Lta"
"15065","Mir5136","-5.673642e-01","-0.4363814624","-4.925760e+00"," 8.802761e-07"," 1.883447e-06","  4.093832404","Mir5136"
"15066","Slc5a12","-5.673642e-01","-0.4287645471","-4.900208e+00"," 1.001937e-06"," 2.110987e-06","  3.969286574","Slc5a12"
"15067","Atp6v0d2","-5.673550e-01","-0.4367047601","-4.923814e+00"," 8.890168e-07"," 1.899027e-06","  4.085601340","Atp6v0d2"
"15068","Zfp947","-5.672548e-01","-0.4004767791","-4.822806e+00"," 1.477457e-06"," 2.982534e-06","  3.597988779","Zfp947"
"15069","Gm6194","-5.672426e-01","-0.3342766801","-4.916579e+00"," 9.222542e-07"," 1.961443e-06","  4.058624776","Gm6194"
"15070","4932412H11Rik","-5.672279e-01","-0.4075195533","-4.809544e+00"," 1.578223e-06"," 3.168480e-06","  3.533563527","4932412H11Rik"
"15071","Mynn"," 5.672242e-01"," 0.3939003703"," 2.423837e+00"," 1.540917e-02"," 2.025598e-02"," -4.772946689","Mynn"
"15072","Wfdc2","-5.671833e-01","-0.3578057946","-4.637783e+00"," 3.653887e-06"," 6.911650e-06","  2.742564254","Wfdc2"
"15073","Col4a4","-5.671565e-01","-0.3990328228","-4.622668e+00"," 3.928806e-06"," 7.392300e-06","  2.664233188","Col4a4"
"15074","Scgb3a1","-5.670756e-01","-0.2157580870","-4.343769e+00"," 1.441381e-05"," 2.508980e-05","  1.415533171","Scgb3a1"
"15075","Fbxo41","-5.670688e-01","-0.2921363621","-4.395032e+00"," 1.141315e-05"," 2.013281e-05","  1.649306307","Fbxo41"
"15076","Stk33","-5.669750e-01","-0.3505454308","-4.393875e+00"," 1.147375e-05"," 2.023362e-05","  1.651497329","Stk33"
"15077","Ranbp3"," 5.669342e-01"," 1.6035341350"," 1.873995e+00"," 6.101661e-02"," 7.529237e-02"," -5.788109391","Ranbp3"
"15078","Ankib1","-5.668590e-01"," 2.2087160554","-2.460491e+00"," 1.392392e-02"," 1.838400e-02"," -4.676755386","Ankib1"
"15079","1110050K14Rik","-5.668134e-01","-0.2683027615","-4.238401e+00"," 2.310811e-05"," 3.932978e-05","  0.966204486","1110050K14Rik"
"15080","1810010D01Rik","-5.668134e-01","-0.4262438191","-4.821072e+00"," 1.490275e-06"," 3.004407e-06","  3.587465076","1810010D01Rik"
"15081","4930448C13Rik","-5.668134e-01","-0.4375302100","-4.924785e+00"," 8.846425e-07"," 1.891235e-06","  4.088932422","4930448C13Rik"
"15082","Hmga2-ps1","-5.667737e-01","-0.4115903778","-4.750424e+00"," 2.113611e-06"," 4.155752e-06","  3.262768364","Hmga2-ps1"
"15083","Vmn1r218","-5.667523e-01","-0.4370641816","-4.923258e+00"," 8.915308e-07"," 1.903703e-06","  4.081468995","Vmn1r218"
"15084","Vps33b","-5.667303e-01"," 0.3254854321","-2.807157e+00"," 5.026486e-03"," 6.933054e-03"," -3.909218843","Vps33b"
"15085","Gm2083","-5.667233e-01","-0.4223778285","-4.844965e+00"," 1.322751e-06"," 2.699296e-06","  3.702262243","Gm2083"
"15086","Aldh1a7","-5.666927e-01","-0.4109214152","-4.706453e+00"," 2.620876e-06"," 5.076458e-06","  3.050110092","Aldh1a7"
"15087","Il19","-5.666842e-01","-0.4366307999","-4.913055e+00"," 9.388708e-07"," 1.991902e-06","  4.032545463","Il19"
"15088","A630055G03Rik","-5.665765e-01","-0.3900907894","-4.707583e+00"," 2.606487e-06"," 5.052347e-06","  3.051080255","A630055G03Rik"
"15089","Brms1","-5.665756e-01"," 1.3154521242","-2.812703e+00"," 4.940813e-03"," 6.819702e-03"," -3.955809137","Brms1"
"15090","Ngf"," 5.665685e-01","-0.3718070737"," 3.731568e+00"," 1.933929e-04"," 3.012748e-04"," -0.824972794","Ngf"
"15091","Abcc3","-5.665216e-01","-0.4066171422","-4.703605e+00"," 2.657479e-06"," 5.139603e-06","  3.032357025","Abcc3"
"15092","Gm6623","-5.665114e-01","-0.2746840955","-4.873436e+00"," 1.146730e-06"," 2.379045e-06","  3.865820139","Gm6623"
"15093","Ppwd1","-5.664929e-01"," 0.2971680979","-3.122100e+00"," 1.810694e-03"," 2.592887e-03"," -2.979783211","Ppwd1"
"15094","Gm16523","-5.664926e-01","-0.3733175259","-4.406127e+00"," 1.084740e-05"," 1.918827e-05","  1.701065434","Gm16523"
"15095","Gdf11","-5.664716e-01","-0.3407701589","-4.211649e+00"," 2.600684e-05"," 4.399814e-05","  0.913870864","Gdf11"
"15096","Cntn6","-5.664698e-01","-0.1970040922","-4.403101e+00"," 1.099897e-05"," 1.944026e-05","  1.679664456","Cntn6"
"15097","Luc7l"," 5.664681e-01"," 1.3735138577"," 2.141728e+00"," 3.228601e-02"," 4.108156e-02"," -5.268192072","Luc7l"
"15098","Echdc3","-5.664605e-01","-0.3964271831","-4.533848e+00"," 5.990992e-06"," 1.096259e-05","  2.284180444","Echdc3"
"15099","Zfp455","-5.663893e-01","-0.3469111125","-4.250285e+00"," 2.192158e-05"," 3.738907e-05","  1.029712029","Zfp455"
"15100","Bcdin3d","-5.663888e-01"," 0.0656217982","-3.152797e+00"," 1.631182e-03"," 2.344424e-03"," -2.945041585","Bcdin3d"
"15101","Snord88a","-5.663530e-01","-0.4350723983","-4.914088e+00"," 9.339723e-07"," 1.982766e-06","  4.037578234","Snord88a"
"15102","AA467197","-5.663364e-01","-0.3619142683","-4.530662e+00"," 6.081509e-06"," 1.111000e-05","  2.244515079","AA467197"
"15103","Snord99","-5.663280e-01","-0.4095921580","-4.851401e+00"," 1.280816e-06"," 2.623775e-06","  3.736361339","Snord99"
"15104","Gm5434","-5.663104e-01","-0.4176920598","-4.910452e+00"," 9.513319e-07"," 2.015785e-06","  4.022647195","Gm5434"
"15105","Rac3","-5.662667e-01","-0.0555318460","-3.770464e+00"," 1.657062e-04"," 2.596625e-04"," -0.838729153","Rac3"
"15106","Canx","-5.662517e-01"," 7.7744449935","-2.063274e+00"," 3.916213e-02"," 4.939640e-02"," -5.011477591","Canx"
"15107","Fam57b","-5.662458e-01","-0.2551293847","-4.567999e+00"," 5.098318e-06"," 9.427040e-06","  2.409269191","Fam57b"
"15108","Hk2","-5.662322e-01","-0.2270711724","-4.107107e+00"," 4.100510e-05"," 6.807940e-05","  0.471032965","Hk2"
