"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","feature"
"202","Rorb","-4.315158e+00"," 0.6017649966","-1.839475e+01"," 3.993793e-72"," 6.239104e-70","153.347570729","Rorb"
"203","Tmem132b"," 4.304919e+00"," 0.8911812401"," 1.496370e+01"," 4.429019e-49"," 3.858186e-47","100.658977533","Tmem132b"
"204","Papss1"," 4.282766e+00"," 4.3914875414"," 1.251752e+01"," 3.510638e-35"," 1.935642e-33"," 68.979724391","Papss1"
"205","Entpd2","-4.257859e+00"," 0.2814462285","-2.161793e+01"," 3.089844e-97"," 8.829794e-95","210.879986024","Entpd2"
"206","Dkk3","-4.249320e+00"," 0.4688156943","-1.959347e+01"," 4.316481e-81"," 8.429008e-79","173.876963565","Dkk3"
"207","Podxl2"," 4.248020e+00"," 0.4680048797"," 1.717407e+01"," 1.801899e-63"," 2.345772e-61","133.542426540","Podxl2"
"208","Cxcl14","-4.239688e+00"," 0.8802427844","-1.577669e+01"," 3.547110e-54"," 3.629670e-52","112.301653773","Cxcl14"
"209","Acaa2","-4.239643e+00"," 1.4351981049","-1.638960e+01"," 3.592941e-58"," 4.127127e-56","121.382139298","Acaa2"
"210","Cdr1"," 4.238742e+00"," 1.2334801710"," 1.115902e+01"," 1.997999e-28"," 8.058369e-27"," 53.574238473","Cdr1"
"211","Cyp4f15","-4.235437e+00"," 0.1697816289","-2.394598e+01","2.921814e-117","1.244852e-114","256.801170664","Cyp4f15"
"212","Rcn1"," 4.231350e+00"," 0.4899399448"," 1.409635e+01"," 6.675000e-44"," 5.078418e-42"," 88.839557340","Rcn1"
"213","Chst1","-4.231103e+00"," 0.4919752406","-2.041257e+01"," 1.782273e-87"," 4.094510e-85","188.504714172","Chst1"
"214","Slc7a11","-4.211094e+00"," 0.3132724925","-2.215669e+01","9.777071e-102"," 3.182029e-99","221.196901417","Slc7a11"
"215","Acsl3","-4.210483e+00"," 4.1014373116","-1.240652e+01"," 1.329390e-34"," 7.177786e-33"," 67.672547546","Acsl3"
"216","Nlgn3"," 4.209342e+00"," 0.8386063396"," 1.329042e+01"," 2.461970e-39"," 1.571971e-37"," 78.437108932","Nlgn3"
"217","Clu","-4.203911e+00"," 4.1697082649","-9.540680e+00"," 2.611142e-21"," 7.389722e-20"," 37.529863963","Clu"
"218","Pygb","-4.203271e+00"," 1.5878430123","-1.461376e+01"," 5.861112e-47"," 4.940411e-45"," 95.788041903","Pygb"
"219","Nmnat2"," 4.202425e+00"," 0.5019006822"," 1.754318e+01"," 4.904572e-66"," 6.841003e-64","139.408541412","Nmnat2"
"220","Fbxo7"," 4.200268e+00"," 3.4708497968"," 1.302879e+01"," 6.643657e-38"," 4.086111e-36"," 75.164220327","Fbxo7"
"221","Kif3a"," 4.184668e+00"," 3.0604726161"," 1.243010e+01"," 1.002817e-34"," 5.439585e-33"," 67.930455647","Kif3a"
"222","Ngfrap1"," 4.179305e+00"," 2.6481577249"," 1.255897e+01"," 2.129587e-35"," 1.182526e-33"," 69.463848230","Ngfrap1"
"223","Ppp1r3c","-4.173324e+00"," 0.4515371973","-2.005577e+01"," 1.140589e-84"," 2.474762e-82","182.073480762","Ppp1r3c"
"224","Arsb"," 4.171250e+00"," 1.5613178903"," 1.281950e+01"," 8.889703e-37"," 5.194823e-35"," 72.601296998","Arsb"
"225","Hsd11b1","-4.155498e+00"," 0.3796750345","-2.081955e+01"," 1.007777e-90"," 2.434560e-88","195.948186143","Hsd11b1"
"226","Tuba1a"," 4.153272e+00"," 9.6668062831"," 1.674452e+01"," 1.525751e-60"," 1.842934e-58","126.725532446","Tuba1a"
"227","Chst5"," 4.143674e+00","-0.1036349275"," 1.862543e+01"," 8.154128e-74"," 1.336194e-71","157.202835851","Chst5"
"228","H3f3b"," 4.135707e+00"," 8.5942587269"," 1.866217e+01"," 4.372004e-74"," 7.214731e-72","157.666401775","H3f3b"
"229","Ndfip1"," 4.132514e+00"," 6.2605499997"," 1.343384e+01"," 3.944694e-40"," 2.589244e-38"," 80.259562424","Ndfip1"
"230","Lxn","-4.120032e+00"," 1.1488520783","-1.553841e+01"," 1.168586e-52"," 1.155421e-50","108.802189290","Lxn"
"231","Fam70a"," 4.116339e+00","-0.0014472202"," 1.737388e+01"," 7.460961e-65"," 1.016469e-62","136.705837709","Fam70a"
"232","Atp1a1"," 4.115270e+00"," 5.1572991182"," 1.460981e+01"," 6.189124e-47"," 5.198199e-45"," 95.767605520","Atp1a1"
"233","Lcat","-4.110104e+00"," 0.8076944144","-1.489741e+01"," 1.126124e-48"," 9.701638e-47"," 99.700588615","Lcat"
"234","Cdk4"," 4.102482e+00"," 2.9824637445"," 1.136799e+01"," 2.029534e-29"," 8.462290e-28"," 55.855124595","Cdk4"
"235","Tmsb4x"," 4.098322e+00"," 8.9134335094"," 2.306957e+01","1.510589e-109","5.802890e-107","238.660101061","Tmsb4x"
"236","Fyn"," 4.098156e+00"," 2.6022164082"," 1.115320e+01"," 2.128129e-28"," 8.568462e-27"," 53.541495561","Fyn"
"237","Calm2"," 4.084626e+00"," 7.5328644520"," 1.674668e+01"," 1.475386e-60"," 1.791333e-58","126.826597853","Calm2"
"238","Maob","-4.080911e+00"," 0.8930109675","-1.695184e+01"," 6.000717e-62"," 7.439937e-60","130.015895169","Maob"
"239","Slc7a10","-4.075925e+00"," 0.8272183441","-1.451337e+01"," 2.336375e-46"," 1.934568e-44"," 94.453041044","Slc7a10"
"240","Tmeff1"," 4.075626e+00"," 4.2656609481"," 1.526072e+01"," 6.476714e-51"," 5.975151e-49","104.849884061","Tmeff1"
"241","Anxa5","-4.052969e+00"," 3.5790442450","-1.653993e+01"," 3.597660e-59"," 4.257777e-57","123.657827778","Anxa5"
"242","Wscd1"," 4.047618e+00"," 5.7901693005"," 1.155518e+01"," 2.531978e-30"," 1.121585e-28"," 57.952298634","Wscd1"
"243","Edil3"," 4.044470e+00"," 3.7143602499"," 1.638902e+01"," 3.624880e-58"," 4.143504e-56","121.419939996","Edil3"
"244","Ppp1r16b"," 4.039397e+00"," 5.3686574751"," 1.506307e+01"," 1.086082e-49"," 9.713800e-48","102.057320449","Ppp1r16b"
"245","Fam3c"," 4.023816e+00"," 1.5437617198"," 1.235559e+01"," 2.440165e-34"," 1.293674e-32"," 67.041386720","Fam3c"
"246","Arhgap5","-4.017127e+00"," 3.1500515212","-1.260884e+01"," 1.164652e-35"," 6.560408e-34"," 70.045926383","Arhgap5"
"247","Rpl13"," 4.005949e+00"," 7.4255411431"," 2.138376e+01"," 2.628320e-95"," 7.332075e-93","206.086045873","Rpl13"
"248","Cct5"," 4.005802e+00"," 5.2097866104"," 1.189115e+01"," 5.590344e-32"," 2.701001e-30"," 61.699224581","Cct5"
"249","Slc44a1"," 3.993360e+00"," 5.0184919224"," 1.349803e+01"," 1.728392e-40"," 1.150608e-38"," 81.060434903","Slc44a1"
"250","Fabp5","-3.985441e+00"," 4.7534969501","-1.475112e+01"," 8.717001e-48"," 7.400923e-46"," 97.712010913","Fabp5"
"251","Dscam"," 3.975352e+00"," 0.0641039938"," 1.812307e+01"," 3.713388e-70"," 5.507331e-68","148.835861008","Dscam"
"252","Rab11a"," 3.970373e+00"," 4.7729610487"," 1.200095e+01"," 1.573502e-32"," 7.878604e-31"," 62.952484390","Rab11a"
"253","Tmem163"," 3.967655e+00"," 1.1250244288"," 1.446437e+01"," 4.574548e-46"," 3.722062e-44"," 93.770460206","Tmem163"
"254","Paqr7","-3.961468e+00"," 1.9628373649","-1.343064e+01"," 4.109832e-40"," 2.690103e-38"," 80.125822227","Paqr7"
"255","E130309F12Rik"," 3.958728e+00"," 0.0319438259"," 1.701747e+01"," 2.139525e-62"," 2.710026e-60","131.087962286","E130309F12Rik"
"256","Baalc","-3.958261e+00"," 1.0444677186","-1.244699e+01"," 8.191072e-35"," 4.463753e-33"," 68.123259270","Baalc"
"257","Jam3"," 3.949238e+00"," 4.3671690312"," 1.346227e+01"," 2.738250e-40"," 1.807476e-38"," 80.609874701","Jam3"
"258","Sema5a"," 3.943420e+00"," 0.3622973756"," 1.485799e+01"," 1.958053e-48"," 1.674564e-46"," 99.179763136","Sema5a"
"259","Ankrd11"," 3.942134e+00"," 4.5279646384"," 1.153631e+01"," 3.127371e-30"," 1.371719e-28"," 57.728238022","Ankrd11"
"260","Scg5"," 3.926185e+00"," 2.7868506671"," 1.289034e+01"," 3.710152e-37"," 2.229231e-35"," 73.467491890","Scg5"
"261","Thrsp","-3.925014e+00"," 0.6423879017","-1.658463e+01"," 1.808713e-59"," 2.151451e-57","124.338454889","Thrsp"
"262","Sgk1"," 3.919253e+00"," 6.2052780707"," 1.332514e+01"," 1.582961e-39"," 1.016261e-37"," 78.855028713","Sgk1"
"263","Rufy3"," 3.918435e+00"," 2.8797729499"," 1.306827e+01"," 4.055520e-38"," 2.516918e-36"," 75.646148501","Rufy3"
"264","2010317E24Rik"," 3.914693e+00","-0.0710557727"," 1.737327e+01"," 7.533802e-65"," 1.020460e-62","136.697843227","2010317E24Rik"
"265","Nell2"," 3.905777e+00"," 0.4128882997"," 1.540975e+01"," 7.566206e-52"," 7.266348e-50","106.978418170","Nell2"
"266","Tmem176b"," 3.901728e+00"," 2.2277979584"," 9.823387e+00"," 1.769326e-22"," 5.405556e-21"," 40.155092306","Tmem176b"
"267","Amz1"," 3.898323e+00","-0.0098009868"," 1.606499e+01"," 4.865478e-56"," 5.278368e-54","116.556129846","Amz1"
"268","Itgb5","-3.890091e+00"," 1.1153883914","-1.624346e+01"," 3.308389e-57"," 3.691690e-55","119.156164363","Itgb5"
"269","Smpdl3a","-3.884459e+00"," 2.0212728564","-1.184536e+01"," 9.455279e-32"," 4.512537e-30"," 61.128724807","Smpdl3a"
"270","Fam176a","-3.882700e+00"," 0.1799914012","-2.128407e+01"," 1.723523e-94"," 4.589466e-92","204.582496364","Fam176a"
"271","Zfp488"," 3.877386e+00"," 0.8573885546"," 1.555854e+01"," 8.714117e-53"," 8.689272e-51","109.121352871","Zfp488"
"272","Tsc22d3","-3.875616e+00"," 5.5338556507","-1.339445e+01"," 6.533669e-40"," 4.217727e-38"," 79.731541044","Tsc22d3"
"273","Npdc1"," 3.873571e+00"," 4.0947353968"," 1.046723e+01"," 2.937264e-25"," 1.035021e-23"," 46.425849177","Npdc1"
"274","Ctxn1"," 3.856843e+00"," 0.7000254262"," 1.275666e+01"," 1.922788e-36"," 1.109771e-34"," 71.828140671","Ctxn1"
"275","Tuba4a","-3.829643e+00"," 1.5181568593","-1.404222e+01"," 1.375823e-43"," 1.023481e-41"," 88.024262705","Tuba4a"
"276","Slc35b2"," 3.821439e+00"," 2.8143593690"," 9.853970e+00"," 1.316589e-22"," 4.059426e-21"," 40.390390134","Slc35b2"
"277","Ephx2","-3.796090e+00"," 0.2422174497","-1.893760e+01"," 3.956456e-76"," 6.970800e-74","162.496723164","Ephx2"
"278","Clmn","-3.784431e+00"," 2.9242581443","-1.868076e+01"," 3.188020e-74"," 5.374451e-72","158.136142518","Clmn"
"279","Hip1r"," 3.778797e+00"," 1.6054612022"," 1.171340e+01"," 4.255226e-31"," 1.966720e-29"," 59.646854308","Hip1r"
"280","Fam89a"," 3.777650e+00","-0.0851025065"," 1.652244e+01"," 4.706872e-59"," 5.542520e-57","123.445934091","Fam89a"
"281","Acap3"," 3.777038e+00"," 0.7165634755"," 1.237224e+01"," 2.001117e-34"," 1.070598e-32"," 67.212457502","Acap3"
"282","Fkbp1a"," 3.776517e+00"," 7.5558215276"," 1.403889e+01"," 1.438379e-43"," 1.066631e-41"," 88.093978859","Fkbp1a"
"283","Myo6","-3.767923e+00"," 4.8952508496","-1.395107e+01"," 4.626080e-43"," 3.356128e-41"," 86.922425063","Myo6"
"284","Gm2a"," 3.759984e+00"," 4.2830749197"," 1.029237e+01"," 1.733756e-24"," 5.896530e-23"," 44.711392321","Gm2a"
"285","Tmem176a"," 3.756053e+00"," 1.0940818533"," 1.063661e+01"," 5.124327e-26"," 1.876912e-24"," 48.156961680","Tmem176a"
"286","Mif4gd"," 3.748021e+00"," 2.2921643477"," 1.062766e+01"," 5.623189e-26"," 2.055666e-24"," 48.005843221","Mif4gd"
"287","Puf60"," 3.734434e+00"," 6.0480764473"," 1.176995e+01"," 2.237605e-31"," 1.050778e-29"," 60.331223300","Puf60"
"288","Mmp15"," 3.725440e+00"," 0.3951802292"," 1.401189e+01"," 2.061484e-43"," 1.523872e-41"," 87.714954229","Mmp15"
"289","Csrp1","-3.715624e+00"," 7.3112268469","-1.372068e+01"," 9.611711e-42"," 6.703310e-40"," 83.932894952","Csrp1"
"290","Ppp1r14b"," 3.702844e+00"," 0.7270779268"," 1.231947e+01"," 3.748474e-34"," 1.973887e-32"," 66.624550046","Ppp1r14b"
"291","Matr3"," 3.696846e+00"," 4.8414774941"," 1.185303e+01"," 8.658850e-32"," 4.149342e-30"," 61.264020844","Matr3"
"292","Phkg1","-3.691720e+00"," 0.1783111296","-2.007135e+01"," 8.617735e-85"," 1.887284e-82","182.344976687","Phkg1"
"293","Sept2"," 3.684946e+00"," 7.5340536582"," 1.349284e+01"," 1.847769e-40"," 1.226594e-38"," 81.010196437","Sept2"
"294","Kazn"," 3.684927e+00"," 3.3397601574"," 1.339747e+01"," 6.286410e-40"," 4.080594e-38"," 79.765009975","Kazn"
"295","Prelp","-3.677747e+00"," 0.5709893012","-1.884461e+01"," 1.949135e-75"," 3.408513e-73","160.907961884","Prelp"
"296","Zcchc24"," 3.676081e+00"," 2.6421894402"," 1.142623e+01"," 1.065669e-29"," 4.548603e-28"," 56.511212166","Zcchc24"
"297","Lgr4","-3.675647e+00"," 0.9721091810","-1.553520e+01"," 1.224523e-52"," 1.205641e-50","108.727125158","Lgr4"
"298","Slc22a17"," 3.673276e+00"," 5.4740476546"," 1.148927e+01"," 5.287822e-30"," 2.273569e-28"," 57.230615316","Slc22a17"
"299","Atat1"," 3.669578e+00"," 2.3215843509"," 1.124102e+01"," 8.182310e-29"," 3.346179e-27"," 54.455017608","Atat1"
"300","Gstm5","-3.657429e+00"," 5.4386001016","-1.164824e+01"," 8.893316e-31"," 4.023109e-29"," 58.979777226","Gstm5"
"301","Fam20a","-3.649299e+00"," 0.3166884788","-1.921728e+01"," 3.146466e-78"," 5.851677e-76","167.297369107","Fam20a"
"302","Adhfe1","-3.641938e+00"," 0.3882198959","-1.599557e+01"," 1.375091e-55"," 1.464660e-53","115.481791336","Adhfe1"
"303","Cst3","-3.640868e+00"," 8.6321232219","-1.596341e+01"," 2.222150e-55"," 2.345570e-53","114.953199327","Cst3"
"304","Ssr2"," 3.639534e+00"," 3.9855239642"," 1.052790e+01"," 1.576258e-25"," 5.604923e-24"," 47.025623763","Ssr2"
"305","Ugt8a"," 3.620671e+00"," 4.0770428470"," 1.576082e+01"," 4.483388e-54"," 4.567793e-52","112.067051487","Ugt8a"
"306","Lhx2","-3.619264e+00"," 0.3077987037","-1.872198e+01"," 1.581324e-74"," 2.685156e-72","158.832812194","Lhx2"
"307","Sstr1"," 3.617958e+00","-0.1037017122"," 1.698507e+01"," 3.560982e-62"," 4.462272e-60","130.582260656","Sstr1"
"308","Cct3"," 3.617655e+00"," 4.7759641129"," 1.009894e+01"," 1.196806e-23"," 3.884315e-22"," 42.761990210","Cct3"
"309","Igfbp3"," 3.616744e+00"," 0.1277744560"," 1.462555e+01"," 4.979487e-47"," 4.212430e-45"," 95.967375075","Igfbp3"
"310","Bscl2"," 3.615093e+00"," 2.5568713564"," 1.043875e+01"," 3.929381e-25"," 1.370196e-23"," 46.101540071","Bscl2"
"311","Slc7a3"," 3.611484e+00","-0.0570438901"," 1.500143e+01"," 2.599676e-49"," 2.281581e-47","101.179802825","Slc7a3"
"312","Lrrn2"," 3.610316e+00"," 0.3294797116"," 1.363563e+01"," 2.912698e-41"," 2.001562e-39"," 82.812372053","Lrrn2"
"313","Oaf","-3.603387e+00"," 0.3370235815","-1.714239e+01"," 2.976815e-63"," 3.832731e-61","133.018533443","Oaf"
"314","Meg3"," 3.588857e+00"," 0.9086274673"," 1.360685e+01"," 4.232508e-41"," 2.874793e-39"," 82.435945352","Meg3"
"315","Psip1"," 3.587651e+00"," 4.3659183873"," 1.273722e+01"," 2.439377e-36"," 1.394193e-34"," 71.617861360","Psip1"
"316","Hip1"," 3.583366e+00"," 3.2021151233"," 1.118055e+01"," 1.581438e-28"," 6.411390e-27"," 53.818618287","Hip1"
"317","Plcd4","-3.578710e+00"," 0.1197184398","-1.959495e+01"," 4.205405e-81"," 8.281114e-79","173.889949315","Plcd4"
"318","Mapt"," 3.578022e+00"," 5.8080292410"," 1.262157e+01"," 9.980994e-36"," 5.649387e-34"," 70.233798022","Mapt"
"319","Tfg"," 3.576334e+00"," 3.3017971211"," 1.016388e+01"," 6.280011e-24"," 2.071795e-22"," 43.362093765","Tfg"
"320","Pygm","-3.573319e+00"," 0.5878032094","-1.726551e+01"," 4.211949e-64"," 5.607874e-62","134.934816125","Pygm"
"321","Agt","-3.571416e+00"," 0.2120481327","-1.828561e+01"," 2.483095e-71"," 3.729896e-69","151.496808505","Agt"
"322","Ppp2ca"," 3.550055e+00"," 6.7954736256"," 1.095724e+01"," 1.752309e-27"," 6.809595e-26"," 51.492450655","Ppp2ca"
"323","Csdc2","-3.536553e+00"," 0.7016684183","-1.488503e+01"," 1.339977e-48"," 1.150172e-46"," 99.476548309","Csdc2"
"324","Lpcat2"," 3.533401e+00"," 0.5473139290"," 1.236251e+01"," 2.247128e-34"," 1.194035e-32"," 67.088099507","Lpcat2"
"325","Atp6ap1"," 3.529518e+00"," 6.8828798246"," 1.032974e+01"," 1.189138e-24"," 4.067892e-23"," 45.062509682","Atp6ap1"
"326","Mt3","-3.524714e+00"," 2.8440668647","-1.038662e+01"," 6.681563e-25"," 2.305877e-23"," 45.632948522","Mt3"
"327","Atp6v0e2"," 3.521479e+00"," 5.0809205146"," 9.967177e+00"," 4.376336e-23"," 1.376519e-21"," 41.489428297","Atp6v0e2"
"328","Reep1"," 3.519378e+00"," 0.3659859907"," 1.397537e+01"," 3.350508e-43"," 2.461205e-41"," 87.224158375","Reep1"
"329","Fabp7"," 3.515715e+00"," 0.9842106264"," 1.107728e+01"," 4.836266e-28"," 1.917567e-26"," 52.759019160","Fabp7"
"330","Caskin2"," 3.492524e+00"," 1.6837438266"," 1.160494e+01"," 1.448435e-30"," 6.489708e-29"," 58.447150220","Caskin2"
"331","Cd200"," 3.489643e+00"," 2.5924277022"," 1.149666e+01"," 4.869800e-30"," 2.105425e-28"," 57.207029945","Cd200"
"332","Gnao1","-3.473369e+00"," 4.3851013459","-1.355651e+01"," 8.124655e-41"," 5.486600e-39"," 81.819455179","Gnao1"
"333","Elavl4"," 3.470957e+00"," 0.2663561803"," 1.449353e+01"," 3.067661e-46"," 2.522263e-44"," 94.165698054","Elavl4"
"334","Elfn2"," 3.466573e+00"," 0.1113204985"," 1.448517e+01"," 3.440118e-46"," 2.818612e-44"," 94.048280811","Elfn2"
"335","Eps15","-3.462176e+00"," 3.9367414304","-1.555094e+01"," 9.734521e-53"," 9.665636e-51","108.956401422","Eps15"
"336","Fzd2","-3.460220e+00"," 0.1551450197","-2.021171e+01"," 6.846244e-86"," 1.513472e-83","184.865756853","Fzd2"
"337","Rsu1"," 3.456950e+00"," 3.8058277067"," 1.058288e+01"," 8.940775e-26"," 3.228185e-24"," 47.563039349","Rsu1"
"338","Nceh1"," 3.456364e+00"," 1.5604716651"," 1.071083e+01"," 2.365047e-26"," 8.782906e-25"," 48.830425979","Nceh1"
"339","Tmem167"," 3.454492e+00"," 2.5982458974"," 9.739034e+00"," 3.980374e-22"," 1.197331e-20"," 39.277246030","Tmem167"
"340","Akr1a1"," 3.447894e+00"," 7.1258124474"," 1.184890e+01"," 9.078612e-32"," 4.341615e-30"," 61.225688547","Akr1a1"
"341","Sppl3"," 3.443799e+00"," 2.1061677207"," 1.059680e+01"," 7.742167e-26"," 2.817115e-24"," 47.687703091","Sppl3"
"342","Pgpep1"," 3.443077e+00"," 0.9548376294"," 1.040306e+01"," 5.653390e-25"," 1.953922e-23"," 45.715566126","Pgpep1"
"343","Ddost"," 3.441824e+00"," 5.0539865630"," 9.263891e+00"," 3.393797e-20"," 9.016649e-19"," 34.960642869","Ddost"
"344","Os9"," 3.441306e+00"," 3.7161071118"," 9.409814e+00"," 8.856350e-21"," 2.447298e-19"," 36.259297913","Os9"
"345","Hrsp12","-3.439173e+00"," 2.0125364914","-1.137989e+01"," 1.779730e-29"," 7.473907e-28"," 55.876942281","Hrsp12"
"346","Smoc1"," 3.436334e+00"," 0.4640018708"," 1.181795e+01"," 1.293910e-31"," 6.162640e-30"," 60.809618432","Smoc1"
"347","Tacc2"," 3.436189e+00"," 0.3353756172"," 1.341266e+01"," 5.174938e-40"," 3.368454e-38"," 79.946492559","Tacc2"
"348","Shc4"," 3.433988e+00"," 0.0236278790"," 1.443338e+01"," 6.989600e-46"," 5.667380e-44"," 93.344996675","Shc4"
"349","Dcaf12l1"," 3.424811e+00"," 0.1325000018"," 1.410349e+01"," 6.065886e-44"," 4.630030e-42"," 88.919293795","Dcaf12l1"
"350","Sfxn5","-3.424177e+00"," 1.7597212170","-1.024373e+01"," 2.827169e-24"," 9.532237e-23"," 44.177046290","Sfxn5"
"351","Cav2"," 3.422876e+00"," 1.6115224194"," 1.134534e+01"," 2.605347e-29"," 1.080550e-27"," 55.593657123","Cav2"
"352","Cdv3"," 3.417397e+00"," 4.1789693207"," 1.064318e+01"," 4.786237e-26"," 1.757929e-24"," 48.199121997","Cdv3"
"353","Ppp1ca"," 3.415760e+00"," 6.0584493014"," 1.050708e+01"," 1.952180e-25"," 6.910188e-24"," 46.829263235","Ppp1ca"
"354","Paqr8","-3.412708e+00"," 1.1825023053","-1.361843e+01"," 3.641789e-41"," 2.487990e-39"," 82.512274510","Paqr8"
"355","Sec11c"," 3.411258e+00"," 5.3693929065"," 1.206080e+01"," 7.849248e-33"," 3.972601e-31"," 63.631579912","Sec11c"
"356","Midn"," 3.405446e+00"," 1.0720217766"," 1.411643e+01"," 5.100813e-44"," 3.906123e-42"," 89.104456857","Midn"
"357","Snrpb"," 3.405415e+00"," 5.5122279124"," 1.111256e+01"," 3.304602e-28"," 1.319195e-26"," 53.112766292","Snrpb"
"358","Scamp5"," 3.405240e+00"," 3.5752649106"," 1.369468e+01"," 1.349817e-41"," 9.358063e-40"," 83.593360525","Scamp5"
"359","Abhd3","-3.391769e+00"," 2.3326404963","-9.718668e+00"," 4.836349e-22"," 1.443696e-20"," 39.115386525","Abhd3"
"360","Ppt1"," 3.390462e+00"," 3.6589271156"," 9.301718e+00"," 2.400265e-20"," 6.457566e-19"," 35.271713134","Ppt1"
"361","Susd4"," 3.387994e+00"," 0.0609401715"," 1.414938e+01"," 3.277976e-44"," 2.551921e-42"," 89.526678940","Susd4"
"362","Ptplb","-3.384019e+00"," 2.0376650485","-1.121911e+01"," 1.039243e-28"," 4.220549e-27"," 54.167299514","Ptplb"
"363","Pcbp1"," 3.382625e+00"," 6.0622129558"," 1.191667e+01"," 4.167547e-32"," 2.034545e-30"," 61.997350344","Pcbp1"
"364","Vapa"," 3.380232e+00"," 5.7271026800"," 1.178864e+01"," 1.808351e-31"," 8.509054e-30"," 60.547917029","Vapa"
"365","Cyfip2"," 3.378472e+00"," 1.0794568702"," 1.147454e+01"," 6.230760e-30"," 2.674092e-28"," 56.965794751","Cyfip2"
"366","Hnrnpc"," 3.371350e+00"," 6.4390222942"," 1.192463e+01"," 3.802014e-32"," 1.859971e-30"," 62.089978061","Hnrnpc"
"367","Fam134a"," 3.370991e+00"," 3.7925444596"," 9.605815e+00"," 1.413490e-21"," 4.094230e-20"," 38.032246947","Fam134a"
"368","AI464131","-3.370968e+00"," 0.4586997823","-1.460321e+01"," 6.779996e-47"," 5.674130e-45"," 95.623178351","AI464131"
"369","Ppp1r3g","-3.370621e+00"," 0.0075455855","-2.021661e+01"," 6.266057e-86"," 1.398405e-83","184.947364991","Ppp1r3g"
"370","Spcs2"," 3.367119e+00"," 5.0819102962"," 9.683813e+00"," 6.743928e-22"," 1.992818e-20"," 38.817228559","Spcs2"
"371","Cdk2ap1"," 3.364594e+00"," 2.9828708519"," 1.169057e+01"," 5.511851e-31"," 2.522641e-29"," 59.422705851","Cdk2ap1"
"372","Lass5"," 3.356199e+00"," 2.7132235262"," 9.551918e+00"," 2.349439e-21"," 6.697617e-20"," 37.517878968","Lass5"
"373","Fam108b"," 3.348746e+00"," 3.4784275516"," 1.216586e+01"," 2.298154e-33"," 1.180979e-31"," 64.827440377","Fam108b"
"374","Scrg1"," 3.341911e+00"," 1.1649059157"," 1.024861e+01"," 2.692140e-24"," 9.090044e-23"," 44.263723050","Scrg1"
"375","S100a16"," 3.336613e+00"," 6.7346871728"," 1.094812e+01"," 1.931432e-27"," 7.480865e-26"," 51.414846903","S100a16"
"376","Etv5"," 3.334275e+00"," 0.5924078035"," 1.076745e+01"," 1.306881e-26"," 4.923497e-25"," 49.453115178","Etv5"
"377","Hnrnpk"," 3.333846e+00"," 7.5410832743"," 1.204995e+01"," 8.906061e-33"," 4.497753e-31"," 63.530687514","Hnrnpk"
"378","Tagln2"," 3.330444e+00"," 2.6554273555"," 1.149252e+01"," 5.099432e-30"," 2.200644e-28"," 57.175808183","Tagln2"
"379","Lrrtm4"," 3.328812e+00"," 0.0290976496"," 1.509314e+01"," 7.087141e-50"," 6.387422e-48","102.466887483","Lrrtm4"
